user_id,total_tweets,suspended
1.31462653293815e+18,1,0
1.31365984949062e+18,1,0
1.31366071137819e+18,1,0
1.31367475868526e+18,1,0
1.31367879927657e+18,1,0
1.31369818021582e+18,1,0
1.3137791951562e+18,1,0
1.31384283255409e+18,1,0
1.31385942015e+18,1,0
1.31386248287253e+18,1,1
1.31397087533977e+18,1,0
1.31401888154404e+18,1,0
1.31463065602298e+18,1,0
1.31407844511518e+18,1,0
1.31420582158512e+18,1,0
1.31422973322432e+18,1,0
1.31431143350977e+18,1,0
1.31433898224373e+18,1,0
1.31435790212836e+18,1,0
1.3143651248667e+18,1,0
1.3144300534642e+18,1,0
1.3144301782574e+18,1,0
1.31444295856178e+18,1,0
1.31445270308329e+18,1,0
1.31461933464862e+18,1,0
1.31419987306377e+18,1,0
1.31565260738642e+18,1,0
1.31565687623155e+18,1,0
1.31565984992175e+18,1,0
1.31644897024427e+18,1,0
1.31651294121528e+18,1,0
1.31654677624622e+18,1,0
1.31660599498267e+18,1,0
1.31669545819494e+18,1,0
1.31671544133981e+18,1,0
1.31672438805049e+18,1,0
1.31676205373073e+18,1,0
1.31690624546755e+18,1,0
1.31693174582924e+18,1,0
1.31694224456221e+18,1,0
1.31644556623508e+18,1,0
1.3171230876625e+18,1,0
1.31729860718837e+18,1,0
1.31733527571501e+18,1,0
1.31737520298088e+18,1,0
1.31738997694697e+18,1,0
1.3174397224703e+18,1,0
1.31745032423653e+18,1,0
1.31745361711321e+18,1,0
1.31745627193576e+18,1,0
1.31746438595095e+18,1,0
1.31748808697297e+18,1,0
1.31753474877277e+18,1,0
1.31726796702609e+18,1,0
1.31642315185373e+18,1,0
1.31639058184165e+18,1,0
1.31625865703886e+18,1,0
1.31566895047525e+18,1,0
1.31567968081338e+18,1,0
1.315708680118e+18,1,0
1.31571685252645e+18,1,0
1.31578057184349e+18,1,0
1.31582914790251e+18,1,0
1.31585257107284e+18,1,0
1.31585702295342e+18,1,0
1.31587352236795e+18,1,0
1.31591224686279e+18,1,0
1.3159287155248e+18,1,0
1.31594217786897e+18,1,0
1.31594515593383e+18,1,0
1.31598162833896e+18,1,0
1.31600829857172e+18,1,0
1.31602543686278e+18,1,0
1.31606595627644e+18,1,0
1.31607474458477e+18,1,0
1.31610328023833e+18,1,0
1.31613514736912e+18,1,0
1.3161400662685e+18,1,0
1.31614313657444e+18,1,0
1.31615732232283e+18,1,0
1.31621812099073e+18,1,0
1.31625402760518e+18,1,0
1.31362801206827e+18,1,0
1.31766476734818e+18,1,0
1.31361119454518e+18,1,0
1.3135270711723e+18,1,0
1.30961580716562e+18,1,0
1.30964768778928e+18,1,0
1.30964775583761e+18,1,0
1.30969221283024e+18,1,0
1.30973916100014e+18,1,0
1.30978258380325e+18,1,0
1.3098857944216e+18,1,0
1.30992581766155e+18,1,0
1.3100531940563e+18,1,0
1.31011268865212e+18,1,0
1.31014083268769e+18,1,0
1.30953486713104e+18,1,0
1.31016939310878e+18,1,0
1.31026761523178e+18,1,0
1.3102781281164e+18,1,0
1.31030368377567e+18,1,0
1.31045459899014e+18,1,0
1.31053019843817e+18,1,1
1.31055639121664e+18,1,0
1.31068179646459e+18,1,0
1.31077375107679e+18,1,0
1.31077805835862e+18,1,0
1.31078020966307e+18,1,0
1.31079546592389e+18,1,0
1.3102592396094e+18,1,0
1.31095502386675e+18,1,0
1.30953114414094e+18,1,0
1.30941487971602e+18,1,0
1.30857965947118e+18,1,0
1.30859418601105e+18,1,0
1.30859898127915e+18,1,0
1.30860703146968e+18,1,0
1.30860940014431e+18,1,0
1.30862806355543e+18,1,0
1.3086286720609e+18,1,0
1.30864292703224e+18,1,0
1.30865796613281e+18,1,0
1.30866637557409e+18,1,0
1.30885769558857e+18,1,0
1.30951968823838e+18,1,0
1.30890462535815e+18,1,0
1.30895985992531e+18,1,0
1.30899925581061e+18,1,0
1.30906590404769e+18,1,0
1.3090985084112e+18,1,0
1.30910601917233e+18,1,0
1.3091557669019e+18,1,0
1.30916934442173e+18,1,0
1.30921423463983e+18,1,0
1.30922829676961e+18,1,0
1.30933968763122e+18,1,0
1.30937187126403e+18,1,0
1.30893294286192e+18,1,0
1.31099803028446e+18,1,0
1.31102738453203e+18,1,0
1.31103085896747e+18,1,0
1.31242661136352e+18,1,0
1.31247533811142e+18,1,0
1.31258809836304e+18,1,0
1.31262905731026e+18,1,0
1.31263789325344e+18,1,0
1.31265282908184e+18,1,0
1.31265846217883e+18,1,0
1.3126589558065e+18,1,0
1.31287069212433e+18,1,0
1.31292016135632e+18,1,0
1.31292228977265e+18,1,0
1.31234579217106e+18,1,0
1.31295994961022e+18,1,0
1.31302513782691e+18,1,0
1.31307689004797e+18,1,0
1.31315987435674e+18,1,0
1.31317292716084e+18,1,0
1.31321597559724e+18,1,0
1.31322166810664e+18,1,0
1.31329908767291e+18,1,0
1.31340342129934e+18,1,0
1.31346824521144e+18,1,0
1.31348821246834e+18,1,0
1.31350167343698e+18,1,0
1.31297109761312e+18,1,0
1.31233047063858e+18,1,0
1.312282375989e+18,1,0
1.31227844302372e+18,1,0
1.3111426454361e+18,1,0
1.3111791544281e+18,1,0
1.31119318167376e+18,1,0
1.31123086840141e+18,1,0
1.31124135757131e+18,1,0
1.31129494278694e+18,1,0
1.31129912507425e+18,1,0
1.31131472646746e+18,1,0
1.31134776918616e+18,1,0
1.31137335700737e+18,1,0
1.31138071452967e+18,1,0
1.31142535154602e+18,1,0
1.31149894940514e+18,1,1
1.31157784498056e+18,1,0
1.31159207861535e+18,1,0
1.31166838357475e+18,1,0
1.31172069348724e+18,1,0
1.31173458362549e+18,1,0
1.31182839897782e+18,1,0
1.3119134853794e+18,1,0
1.31201642400983e+18,1,0
1.31213096475214e+18,1,0
1.3122329323215e+18,1,0
1.31224070149365e+18,1,0
1.31226173685511e+18,1,0
1.31355582800427e+18,1,0
1.30856501829689e+18,1,0
1.31767141143197e+18,1,0
1.31799704225427e+18,1,0
1.32523671496157e+18,1,0
1.32524115251005e+18,1,0
1.32531378781828e+18,1,0
1.32538563385082e+18,1,0
1.32543755575672e+18,1,0
1.32547062812059e+18,1,0
1.32549245715344e+18,1,0
1.32577183994842e+18,1,0
1.32577900163022e+18,1,1
1.32581866581678e+18,1,0
1.32589988741474e+18,1,0
1.32518572179628e+18,1,0
1.32592926550701e+18,1,0
1.32627474854074e+18,1,0
1.32640566728084e+18,1,0
1.32640768236712e+18,1,0
1.32656267352214e+18,1,0
1.32663614205847e+18,1,0
1.32679920440516e+18,1,0
1.32694319917741e+18,1,0
1.32704712427878e+18,1,0
1.32707730490909e+18,1,0
1.32720133585549e+18,1,0
1.32721994433399e+18,1,1
1.32621605823204e+18,1,0
1.32724880409811e+18,1,1
1.32505126042948e+18,1,0
1.32490759115633e+18,1,0
1.3231712308963e+18,1,0
1.32330815981406e+18,1,0
1.32335343107606e+18,1,0
1.32337853026941e+18,1,0
1.32341823025438e+18,1,0
1.323462777953e+18,1,0
1.32346574263808e+18,1,0
1.32347262286947e+18,1,0
1.32347480944401e+18,1,0
1.32363092867412e+18,1,1
1.32364179605275e+18,1,0
1.32502518897569e+18,1,0
1.32365638805744e+18,1,0
1.32381640277658e+18,1,0
1.32391336920044e+18,1,0
1.32399423820439e+18,1,0
1.3240016748439e+18,1,0
1.32401097294887e+18,1,0
1.32404141455302e+18,1,0
1.32416429282487e+18,1,0
1.3243120772514e+18,1,0
1.32452941356489e+18,1,0
1.32464032789083e+18,1,0
1.32487393548641e+18,1,0
1.32375237981308e+18,1,0
1.32727470986044e+18,1,1
1.32733707797393e+18,1,0
1.32736770365759e+18,1,0
1.33037261201545e+18,1,0
1.33057491150565e+18,1,0
1.33067839319359e+18,1,0
1.33069363008918e+18,1,0
1.33069995235653e+18,1,0
1.33070106599459e+18,1,0
1.33074773023526e+18,1,0
1.33076824061266e+18,1,0
1.3308282305724e+18,1,0
1.33083407235288e+18,1,0
1.33101700028243e+18,1,0
1.33036197735349e+18,1,0
1.33108636406288e+18,1,0
1.33114749407235e+18,1,0
1.33117331986169e+18,1,0
1.33135511995544e+18,1,1
1.331361587698e+18,1,0
1.33221254916572e+18,1,0
1.33240057678995e+18,1,0
1.33279617015502e+18,1,0
1.33288679701409e+18,1,0
1.33295819881955e+18,1,0
1.33311953246299e+18,1,0
1.33383536633649e+18,1,0
1.33109183126696e+18,1,0
1.32998116468218e+18,1,0
1.32985323457226e+18,1,0
1.32979189595067e+18,1,0
1.32768366665131e+18,1,0
1.32831299131037e+18,1,0
1.3283614297544e+18,1,0
1.32837521848263e+18,1,0
1.32853883192311e+18,1,0
1.32858014360713e+18,1,0
1.32859082705299e+18,1,0
1.3286368623958e+18,1,0
1.32866041753994e+18,1,0
1.32876226182612e+18,1,0
1.32893006257449e+18,1,1
1.32893277967812e+18,1,0
1.32908604592578e+18,1,1
1.32910225436907e+18,1,0
1.32912453483072e+18,1,0
1.32925870400125e+18,1,0
1.32926709785632e+18,1,0
1.32927982920472e+18,1,0
1.32936660284064e+18,1,1
1.32945388371071e+18,1,0
1.32961899491619e+18,1,0
1.32962469355334e+18,1,0
1.32963193164707e+18,1,0
1.32967364998132e+18,1,0
1.32975749286838e+18,1,0
1.32316821035993e+18,1,0
1.31780017406063e+18,1,0
1.32311713523375e+18,1,0
1.32310918121858e+18,1,1
1.31910127990233e+18,1,0
1.31912995241177e+18,1,0
1.31916048663448e+18,1,0
1.31955125496872e+18,1,0
1.31966562080008e+18,1,0
1.31969596596887e+18,1,0
1.31969606901869e+18,1,0
1.31978917779438e+18,1,0
1.31980039753665e+18,1,0
1.31983994914809e+18,1,0
1.31986467308119e+18,1,0
1.31907232944019e+18,1,0
1.31988805977359e+18,1,0
1.3198930311648e+18,1,0
1.31989564552042e+18,1,0
1.31993598818601e+18,1,0
1.32000320480185e+18,1,0
1.32004950121468e+18,1,0
1.32007221493962e+18,1,0
1.32008852232225e+18,1,0
1.32009333714418e+18,1,0
1.32012059245721e+18,1,0
1.32014355167887e+18,1,0
1.3201443232882e+18,1,0
1.31989035045087e+18,1,0
1.32014662130959e+18,1,0
1.31905618967462e+18,1,0
1.31896488699137e+18,1,0
1.31803344492503e+18,1,0
1.31807885272003e+18,1,0
1.31812246690919e+18,1,0
1.31812932302765e+18,1,0
1.3181557033961e+18,1,0
1.31817268284058e+18,1,0
1.31818180591743e+18,1,0
1.31821022557758e+18,1,0
1.31821963101912e+18,1,0
1.31824122238168e+18,1,0
1.31826494950067e+18,1,0
1.31901861245222e+18,1,0
1.31828492675253e+18,1,0
1.3183566422249e+18,1,0
1.31837285364586e+18,1,0
1.31840630108559e+18,1,0
1.31843565040884e+18,1,0
1.31846560178286e+18,1,0
1.31876213265841e+18,1,0
1.31882121981938e+18,1,0
1.31885728758739e+18,1,0
1.31886763591702e+18,1,0
1.31889832781181e+18,1,0
1.31894115709164e+18,1,0
1.31832414400241e+18,1,0
1.32016936876069e+18,1,0
1.3201933714161e+18,1,0
1.32021137121729e+18,1,0
1.32176815954463e+18,1,0
1.32178920157096e+18,1,0
1.32180266163786e+18,1,0
1.32182362766733e+18,1,0
1.32183217078111e+18,1,0
1.32185214987001e+18,1,0
1.32186011951318e+18,1,0
1.32187055180411e+18,1,0
1.32193542932349e+18,1,0
1.32198221435199e+18,1,0
1.32206276710108e+18,1,0
1.32156275998584e+18,1,0
1.32207639089678e+18,1,0
1.3223259128101e+18,1,0
1.32236167475872e+18,1,0
1.32283967829946e+18,1,0
1.322849269427e+18,1,0
1.32288049334009e+18,1,0
1.32290018234682e+18,1,0
1.32295483904385e+18,1,0
1.32296110338363e+18,1,0
1.32305042963944e+18,1,0
1.32306976580876e+18,1,0
1.32310862960467e+18,1,0
1.32223225122504e+18,1,0
1.32154682039316e+18,1,0
1.32151199002452e+18,1,0
1.32133980843472e+18,1,0
1.32023610501545e+18,1,1
1.32034438467246e+18,1,0
1.32036238854617e+18,1,1
1.32040092068606e+18,1,0
1.32041154120905e+18,1,0
1.32044845219981e+18,1,0
1.32045969758189e+18,1,0
1.32055158823515e+18,1,1
1.32055790813703e+18,1,1
1.32068698414307e+18,1,0
1.32077098405234e+18,1,0
1.32091954351076e+18,1,0
1.32097096924718e+18,1,1
1.3210215524695e+18,1,0
1.32105762430193e+18,1,0
1.32111088752519e+18,1,0
1.32112530105783e+18,1,0
1.32112641828619e+18,1,0
1.32114234517423e+18,1,0
1.32114297110283e+18,1,0
1.32114305689732e+18,1,0
1.32118926123274e+18,1,1
1.32124428827412e+18,1,0
1.32125524531436e+18,1,0
1.32132829321633e+18,1,0
1.32311434190273e+18,1,0
1.22031462110348e+18,1,0
1.30854426390769e+18,1,0
1.30851108760895e+18,1,0
1.29304696730882e+18,1,0
1.29312486838953e+18,1,0
1.29329167661058e+18,1,0
1.29330152705088e+18,1,0
1.29330359852961e+18,1,0
1.29331253706958e+18,1,0
1.29332834745651e+18,1,0
1.293329110023e+18,1,0
1.29341298755919e+18,1,0
1.29341627206832e+18,1,0
1.29343208850763e+18,1,0
1.29303723385592e+18,1,0
1.29344952691359e+18,1,0
1.29358862451716e+18,1,0
1.29367428705695e+18,1,0
1.29376651938256e+18,1,0
1.29378829877166e+18,1,0
1.29380725801119e+18,1,0
1.2939002622105e+18,1,0
1.2939136428789e+18,1,0
1.29398979125676e+18,1,0
1.29399732670134e+18,1,0
1.29400666855286e+18,1,1
1.29408825654433e+18,1,0
1.29358200311201e+18,1,0
1.29412035478125e+18,1,0
1.29299761000184e+18,1,0
1.29289515616173e+18,1,1
1.29204708375976e+18,1,0
1.29208611652335e+18,1,0
1.29208959573214e+18,1,0
1.29214556639934e+18,1,0
1.29230844248553e+18,1,0
1.29233696202881e+18,1,0
1.29241364454275e+18,1,0
1.2924284830003e+18,1,0
1.29243294871793e+18,1,0
1.29243362228107e+18,1,0
1.29247328269287e+18,1,0
1.29295262494645e+18,1,0
1.29249119528175e+18,1,0
1.29255335160393e+18,1,0
1.29256749530446e+18,1,0
1.29262365476171e+18,1,0
1.2926290641137e+18,1,0
1.29263616854721e+18,1,0
1.29272824996191e+18,1,0
1.29281809917199e+18,1,0
1.29284197002542e+18,1,0
1.29284896057142e+18,1,0
1.29285756732498e+18,1,0
1.29286497194945e+18,1,0
1.29250630977906e+18,1,0
1.29416421089776e+18,1,0
1.29428785520493e+18,1,0
1.29428906577321e+18,1,0
1.29613092101657e+18,1,0
1.2962354791055e+18,1,0
1.29630919288661e+18,1,0
1.29635014128097e+18,1,0
1.29638079645505e+18,1,0
1.29641115183251e+18,1,0
1.29646873139717e+18,1,0
1.29648196799586e+18,1,0
1.29650818592739e+18,1,0
1.29659546703648e+18,1,0
1.29661233893461e+18,1,0
1.29607527607438e+18,1,0
1.29663082295981e+18,1,0
1.29663428782823e+18,1,0
1.29664070380472e+18,1,0
1.29665112768174e+18,1,0
1.29666284715854e+18,1,0
1.29670054617107e+18,1,0
1.29676659369178e+18,1,0
1.29689416434542e+18,1,0
1.29693661281992e+18,1,0
1.29702135622425e+18,1,0
1.29715303149081e+18,1,0
1.29717123596153e+18,1,0
1.2966333996506e+18,1,0
1.29606555949944e+18,1,0
1.29605989627047e+18,1,0
1.29603053867998e+18,1,0
1.29429485699561e+18,1,0
1.29437558304092e+18,1,0
1.29438616001001e+18,1,0
1.29440477759875e+18,1,0
1.29462889481395e+18,1,0
1.29471115944732e+18,1,0
1.29477472526105e+18,1,0
1.29481033765766e+18,1,0
1.29481799075671e+18,1,0
1.29482716299917e+18,1,0
1.29500501397503e+18,1,0
1.29501685581654e+18,1,0
1.29501832502671e+18,1,0
1.29503395468102e+18,1,0
1.29503477472635e+18,1,0
1.29506251758508e+18,1,0
1.29507482106854e+18,1,0
1.29510618426592e+18,1,0
1.29554280245821e+18,1,0
1.29560357234904e+18,1,0
1.29574056495307e+18,1,0
1.29574824325559e+18,1,0
1.29577115712007e+18,1,0
1.29579246914211e+18,1,0
1.29582914875416e+18,1,0
1.29196060218996e+18,1,0
1.29720467895489e+18,1,0
1.29185858280432e+18,1,0
1.29178553513286e+18,1,0
1.28833559275378e+18,1,0
1.2883491267999e+18,1,0
1.28837062945706e+18,1,0
1.28838273290571e+18,1,0
1.28840327729437e+18,1,0
1.28843251956661e+18,1,0
1.28843327112302e+18,1,0
1.28845088808912e+18,1,0
1.28847675290227e+18,1,0
1.28848231230535e+18,1,0
1.28852832401324e+18,1,0
1.28822442088089e+18,1,0
1.28858071956505e+18,1,0
1.2886427065002e+18,1,0
1.28872582005634e+18,1,0
1.28874954842944e+18,1,0
1.28875600694474e+18,1,0
1.28893938219239e+18,1,0
1.28895746077916e+18,1,0
1.28902704286904e+18,1,0
1.28910944523497e+18,1,0
1.28915571953975e+18,1,0
1.28916269753623e+18,1,0
1.28919795529625e+18,1,0
1.28862309191716e+18,1,0
1.28926923860421e+18,1,0
1.28814548423048e+18,1,0
1.28807831919641e+18,1,0
1.28738393485924e+18,1,0
1.28741811497233e+18,1,0
1.28742088726909e+18,1,0
1.28742677728808e+18,1,0
1.28743137238736e+18,1,0
1.28743201982851e+18,1,0
1.2874369073585e+18,1,0
1.28744764718427e+18,1,0
1.28746355854908e+18,1,0
1.28747267085511e+18,1,0
1.28748209650047e+18,1,0
1.28813266933171e+18,1,0
1.28751200695056e+18,1,0
1.28764828378403e+18,1,0
1.28767355256969e+18,1,0
1.28777935857748e+18,1,0
1.28783502115231e+18,1,0
1.28785029177835e+18,1,0
1.28788428800485e+18,1,1
1.28794541881117e+18,1,0
1.28795570975431e+18,1,0
1.28796954966974e+18,1,0
1.28798652892531e+18,1,0
1.28802658620619e+18,1,0
1.28753986786659e+18,1,0
1.28927151559118e+18,1,0
1.28939700477113e+18,1,0
1.28944766548329e+18,1,0
1.29087180277276e+18,1,0
1.29089409968448e+18,1,0
1.29093688606899e+18,1,0
1.29100072597216e+18,1,1
1.29105398810886e+18,1,0
1.29107435251592e+18,1,0
1.29114893657352e+18,1,0
1.29126187075048e+18,1,0
1.29135048391159e+18,1,0
1.2913635837549e+18,1,0
1.29137007103875e+18,1,0
1.29081554834815e+18,1,0
1.29143670625682e+18,1,0
1.29150456730616e+18,1,0
1.29157340195854e+18,1,0
1.29157446017719e+18,1,0
1.29159313911183e+18,1,0
1.29159324641448e+18,1,0
1.29164072850693e+18,1,0
1.29164269345023e+18,1,0
1.29171026945068e+18,1,0
1.29171895976755e+18,1,0
1.29175824014174e+18,1,0
1.29177469522257e+18,1,0
1.29148844446054e+18,1,0
1.29078879633046e+18,1,0
1.29073699936054e+18,1,0
1.29068601319145e+18,1,1
1.28949725861487e+18,1,0
1.28956680158032e+18,1,0
1.28962616067507e+18,1,0
1.28964760535434e+18,1,0
1.28974118466405e+18,1,0
1.28997796402165e+18,1,0
1.29002902729888e+18,1,0
1.29006280117254e+18,1,0
1.29010357903081e+18,1,0
1.29013276380737e+18,1,0
1.2901377639295e+18,1,0
1.2901680294483e+18,1,0
1.29019614321369e+18,1,0
1.29024941141983e+18,1,0
1.29027806841894e+18,1,0
1.29027828573008e+18,1,0
1.29031169090359e+18,1,0
1.29031477292001e+18,1,0
1.29031552717754e+18,1,0
1.29037762907852e+18,1,0
1.29040679522007e+18,1,0
1.29052895025955e+18,1,0
1.2905411541366e+18,1,0
1.29055902000093e+18,1,0
1.29059907008024e+18,1,1
1.29178792583999e+18,1,0
1.30852986060481e+18,1,0
1.2972371586428e+18,1,0
1.29751217170264e+18,1,0
1.30409754669709e+18,1,1
1.30423314553378e+18,1,0
1.30427322899567e+18,1,0
1.3043132029482e+18,1,0
1.30441968769908e+18,1,0
1.30443264863127e+18,1,0
1.30443807003751e+18,1,0
1.30447502065635e+18,1,0
1.30477426911352e+18,1,0
1.3048395644528e+18,1,0
1.30487898531532e+18,1,0
1.30406604361948e+18,1,0
1.30494847474024e+18,1,0
1.30510258466802e+18,1,0
1.30512657559621e+18,1,0
1.30512783848433e+18,1,0
1.30537140259007e+18,1,0
1.30541951860113e+18,1,0
1.30542048354288e+18,1,0
1.30542136505962e+18,1,0
1.30549571713423e+18,1,0
1.30550173074702e+18,1,0
1.30551047211268e+18,1,0
1.30553872239871e+18,1,0
1.3050372755253e+18,1,0
1.30561283950842e+18,1,0
1.30401614562902e+18,1,0
1.30380543397978e+18,1,0
1.30294878127781e+18,1,0
1.30301647755408e+18,1,0
1.30303715060735e+18,1,0
1.30308278536056e+18,1,0
1.30308939830575e+18,1,0
1.30328595456888e+18,1,0
1.30334129879198e+18,1,0
1.30334800022854e+18,1,0
1.30334946652775e+18,1,1
1.30335403033746e+18,1,0
1.3033751550166e+18,1,0
1.30392327835277e+18,1,0
1.30340689146535e+18,1,0
1.30345805667251e+18,1,0
1.30346556668711e+18,1,0
1.30346959818507e+18,1,0
1.30352312730199e+18,1,0
1.3035235385366e+18,1,0
1.30353867926096e+18,1,0
1.30353993449871e+18,1,0
1.3036463088178e+18,1,0
1.30365040828023e+18,1,0
1.30370018770609e+18,1,0
1.30376373392846e+18,1,0
1.30342667004567e+18,1,0
1.30563575243758e+18,1,0
1.30566923693358e+18,1,0
1.30584845451045e+18,1,0
1.30732439235609e+18,1,0
1.30737817697749e+18,1,0
1.30752357458077e+18,1,0
1.30760437028091e+18,1,0
1.30772114219131e+18,1,0
1.30777916090401e+18,1,0
1.30778588987625e+18,1,0
1.3079377305723e+18,1,0
1.30798224476665e+18,1,0
1.30804177152012e+18,1,0
1.30809750742417e+18,1,0
1.30720970220857e+18,1,0
1.3081399298143e+18,1,0
1.30823667247617e+18,1,0
1.30824057147601e+18,1,0
1.30827133698942e+18,1,0
1.30828009604677e+18,1,0
1.30835145891227e+18,1,0
1.30841462457277e+18,1,0
1.30841968683346e+18,1,0
1.3084215474645e+18,1,0
1.30843997235399e+18,1,0
1.30845929808374e+18,1,0
1.30846496036479e+18,1,0
1.30822652862745e+18,1,0
1.30717822107973e+18,1,0
1.30715958389955e+18,1,0
1.30715185305491e+18,1,0
1.30586070844214e+18,1,0
1.3058684845098e+18,1,0
1.30594435354687e+18,1,0
1.30594667457809e+18,1,0
1.30595428964333e+18,1,0
1.30596526344412e+18,1,0
1.30596676905657e+18,1,0
1.30598393582286e+18,1,0
1.30601539085891e+18,1,0
1.30602786666941e+18,1,0
1.30607974893051e+18,1,0
1.30609967827074e+18,1,0
1.30610155621583e+18,1,0
1.30613137765854e+18,1,0
1.30623918213061e+18,1,0
1.30633670743291e+18,1,0
1.30638803857091e+18,1,0
1.30640844693854e+18,1,0
1.3066908432486e+18,1,0
1.30677311798193e+18,1,0
1.30679927008795e+18,1,0
1.30686870145975e+18,1,0
1.30690774364794e+18,1,0
1.3070578054348e+18,1,0
1.30712711350659e+18,1,0
1.30284609607125e+18,1,0
1.29734531238695e+18,1,0
1.30273978064862e+18,1,0
1.30261913444685e+18,1,0
1.29830631484244e+18,1,0
1.29832720206961e+18,1,1
1.29847368247439e+18,1,0
1.29850166286535e+18,1,0
1.2985083468493e+18,1,0
1.29851554297072e+18,1,0
1.29860864805516e+18,1,0
1.2987072024091e+18,1,0
1.29879497636977e+18,1,0
1.29884800545033e+18,1,0
1.29899061504934e+18,1,0
1.29830003384298e+18,1,0
1.2990462222721e+18,1,0
1.29922669332487e+18,1,0
1.29925229402266e+18,1,0
1.29944845249823e+18,1,0
1.29946132049708e+18,1,0
1.29953274556419e+18,1,0
1.29957470756244e+18,1,0
1.29962278124883e+18,1,0
1.29973494004564e+18,1,0
1.29976191388744e+18,1,0
1.29977944465607e+18,1,0
1.29980581669063e+18,1,0
1.2992071882721e+18,1,0
1.29993976272417e+18,1,0
1.298205598715e+18,1,0
1.29813639772391e+18,1,1
1.29753430147567e+18,1,0
1.29757691425776e+18,1,0
1.29760165350858e+18,1,0
1.2976242692293e+18,1,0
1.29763059596775e+18,1,0
1.29764320776602e+18,1,0
1.29764810485922e+18,1,0
1.2976839865553e+18,1,0
1.29771592271976e+18,1,0
1.29775213606365e+18,1,0
1.297756577236e+18,1,0
1.29820060618048e+18,1,0
1.29775846870782e+18,1,0
1.2978022297982e+18,1,0
1.29782638523958e+18,1,0
1.2978767190057e+18,1,0
1.29789693807189e+18,1,0
1.29791516091768e+18,1,0
1.29792598016254e+18,1,0
1.29793775635049e+18,1,0
1.29798101026975e+18,1,0
1.29798859893607e+18,1,0
1.29799603172075e+18,1,0
1.29811977888908e+18,1,1
1.29777397674013e+18,1,0
1.29999426031431e+18,1,0
1.3000570110366e+18,1,0
1.30006128438226e+18,1,0
1.3010955747253e+18,1,0
1.30114861576781e+18,1,0
1.30123076916423e+18,1,0
1.30123774541585e+18,1,0
1.30137965389498e+18,1,0
1.30151945199366e+18,1,0
1.30156969865233e+18,1,0
1.30157299717046e+18,1,0
1.30157447132575e+18,1,0
1.30159883617615e+18,1,0
1.30180799563927e+18,1,0
1.30102992756786e+18,1,0
1.30183891419857e+18,1,0
1.30191394491157e+18,1,0
1.30202918416913e+18,1,0
1.3020528138837e+18,1,0
1.30222017896126e+18,1,0
1.30222692359089e+18,1,0
1.3023834691469e+18,1,0
1.30241915169307e+18,1,0
1.30242486164235e+18,1,0
1.30245507221182e+18,1,0
1.30250408529648e+18,1,0
1.30255334982109e+18,1,0
1.30189351204503e+18,1,0
1.30101184823032e+18,1,0
1.3009992628227e+18,1,0
1.30093581395864e+18,1,0
1.3000729202539e+18,1,0
1.30009308410194e+18,1,0
1.30016047669383e+18,1,0
1.30017278054613e+18,1,0
1.30023537970697e+18,1,0
1.3002360425037e+18,1,0
1.30025756726067e+18,1,0
1.30031143516003e+18,1,0
1.30041533160165e+18,1,0
1.30044619003975e+18,1,0
1.30045657968308e+18,1,0
1.30046439900247e+18,1,0
1.30050536197618e+18,1,0
1.30051696939805e+18,1,0
1.30059730196712e+18,1,0
1.30060666025631e+18,1,0
1.30062642741978e+18,1,0
1.30063593409492e+18,1,0
1.30065304576461e+18,1,0
1.30065849056687e+18,1,0
1.30065920392584e+18,1,0
1.30073246004125e+18,1,0
1.30076684916912e+18,1,0
1.30079739382324e+18,1,1
1.3008476965975e+18,1,0
1.30270473365688e+18,1,0
1.22029439643811e+18,1,0
1.2239756067166e+18,1,0
1.22023034780115e+18,1,0
9.24888641192608e+17,1,0
9.25735462555173e+17,1,0
9.25871815595123e+17,1,0
9.26107510561542e+17,1,0
9.26615884700848e+17,1,0
9.28117822273851e+17,1,0
9.28922224647696e+17,1,0
9.30091605838643e+17,1,0
9.30276387549626e+17,1,0
9.30311898335031e+17,1,0
9.3157790836317e+17,1,0
9.23329749694472e+17,1,0
9.32100762523509e+17,1,0
9.32498868859585e+17,1,0
9.32719810080903e+17,1,0
9.35162101034652e+17,1,0
9.35524654852162e+17,1,0
9.36028739623883e+17,1,0
9.36432073660711e+17,1,0
9.36533437569102e+17,1,0
9.36623304298902e+17,1,0
9.36647814771229e+17,1,0
9.37630497445782e+17,1,0
9.37688145331569e+17,1,0
9.32274619083473e+17,1,0
9.37836092077863e+17,1,0
9.22059223453917e+17,1,0
9.21795970576331e+17,1,0
9.14950806876578e+17,1,0
9.15047026768966e+17,1,0
9.15927591630066e+17,1,0
9.16157388234875e+17,1,0
9.16669198239113e+17,1,0
9.17181617457725e+17,1,0
9.18056717967008e+17,1,0
9.18731204031005e+17,1,0
9.18732781978501e+17,1,0
9.18785591394882e+17,1,0
9.18944658356691e+17,1,0
9.22008956318335e+17,1,0
9.18990618344296e+17,1,0
9.1928889404631e+17,1,0
9.19441601532912e+17,1,0
9.19454146826093e+17,1,0
9.19538233351881e+17,1,0
9.19550223025807e+17,1,0
9.19751574058086e+17,1,0
9.20015779717841e+17,1,0
9.20897962443653e+17,1,0
9.21139621907575e+17,1,0
9.21186665535701e+17,1,0
9.21690725271646e+17,1,0
9.19111373602177e+17,1,0
9.37910141936112e+17,1,0
9.39248829131624e+17,1,0
9.39254633981207e+17,1,0
