user_id,tweet_id,tweet_time,suspended
9.57384326315995e+17,1.32378897320292e+18,2020-11-04 00:47:40,0
1.23142902070684e+18,1.32378935084127e+18,2020-11-04 00:49:10,0
1.08682416642512e+18,1.32378932549074e+18,2020-11-04 00:49:04,0
1.29832720206961e+18,1.3237902400254e+18,2020-11-04 00:52:42,1
811622372,1.32378992534352e+18,2020-11-04 00:51:27,0
1.26804047468374e+18,1.32378996729496e+18,2020-11-04 00:51:37,0
1.13132883778501e+18,1.32379302485436e+18,2020-11-04 01:03:46,0
1.32375237981308e+18,1.32379074315314e+18,2020-11-04 00:54:42,0
1.25448033767932e+18,1.32379342327554e+18,2020-11-04 01:05:21,0
1.09138923663121e+18,1.32380030220256e+18,2020-11-04 01:32:41,0
1.22261217391612e+18,1.32379384297448e+18,2020-11-04 01:07:01,0
1.07335164940876e+18,1.32379649770462e+18,2020-11-04 01:17:34,0
1.31213096475214e+18,1.3238028437285e+18,2020-11-04 01:42:47,0
1.31651294121528e+18,1.32380089751679e+18,2020-11-04 01:35:03,0
1.2847045400429e+18,1.32380135898689e+18,2020-11-04 01:36:53,0
1.31295994961022e+18,1.32380175330997e+18,2020-11-04 01:38:27,0
331397332,1.32380255032855e+18,2020-11-04 01:41:37,0
1.03295062905911e+18,1.32380297399092e+18,2020-11-04 01:43:18,0
8.61997774035878e+17,1.32380415213742e+18,2020-11-04 01:47:59,0
84463316,1.32380658112601e+18,2020-11-04 01:57:38,0
7.39594331313558e+17,1.32380419846351e+18,2020-11-04 01:48:10,0
1.02280902097592e+18,1.32380527672254e+18,2020-11-04 01:52:27,0
1.12266344818854e+18,1.32380532693685e+18,2020-11-04 01:52:39,0
1.21292186733122e+18,1.32380620755191e+18,2020-11-04 01:56:09,0
1.06539362500416e+18,1.3238088248731e+18,2020-11-04 02:06:33,0
1.27185496590931e+18,1.32380701734621e+18,2020-11-04 01:59:22,0
8.52217684381114e+17,1.32381545202019e+18,2020-11-04 02:32:53,0
8.59144645598695e+17,1.32380911823114e+18,2020-11-04 02:07:43,0
1.28607084255681e+18,1.32382182713586e+18,2020-11-04 02:58:13,0
1.21023653405995e+18,1.32382078267859e+18,2020-11-04 02:54:04,0
1.15460579947129e+18,1.32381770006653e+18,2020-11-04 02:41:49,0
1.32337853026941e+18,1.32381877382516e+18,2020-11-04 02:46:05,0
7.58858411769336e+17,1.32381981831593e+18,2020-11-04 02:50:14,1
1.26228148036722e+18,1.32382413404492e+18,2020-11-04 03:07:23,0
2935323773,1.3238236643584e+18,2020-11-04 03:05:31,0
1.16747971322647e+18,1.32382569445603e+18,2020-11-04 03:13:35,1
1.261817686499e+18,1.32382561904653e+18,2020-11-04 03:13:17,0
8.18316517964218e+17,1.32383520275026e+18,2020-11-04 03:51:22,0
8.44337376327553e+17,1.32382825306532e+18,2020-11-04 03:23:45,0
1.30542048354288e+18,1.32383771140114e+18,2020-11-04 04:01:20,0
1.10107354853211e+18,1.32384189696002e+18,2020-11-04 04:17:58,0
1.29813639772391e+18,1.32384901073041e+18,2020-11-04 04:46:14,1
3387866842,1.32384262676908e+18,2020-11-04 04:20:52,0
8.18329390777934e+17,1.32384378039565e+18,2020-11-04 04:25:27,0
3624595461,1.32384453537452e+18,2020-11-04 04:28:27,0
1.28974118466405e+18,1.32384660720134e+18,2020-11-04 04:36:41,0
1.0682403820504e+18,1.32384690082777e+18,2020-11-04 04:37:51,0
1.11674201900999e+18,1.32385071785831e+18,2020-11-04 04:53:01,1
8.38581812867777e+17,1.32385065884862e+18,2020-11-04 04:52:47,0
1.26211682586687e+18,1.32384943847398e+18,2020-11-04 04:47:56,0
1.31767141143197e+18,1.32385056675429e+18,2020-11-04 04:52:25,0
1.15316564543071e+18,1.32385127115816e+18,2020-11-04 04:55:13,0
9.39254633981207e+17,1.3238508475336e+18,2020-11-04 04:53:32,0
1.15387027113409e+18,1.32385460992065e+18,2020-11-04 05:08:29,0
1.28813266933171e+18,1.32385226535932e+18,2020-11-04 04:59:10,0
1.06980306826971e+18,1.32385164026966e+18,2020-11-04 04:56:41,0
7.19368783614206e+17,1.32385984455477e+18,2020-11-04 05:29:17,0
1.19154946522982e+18,1.32385935362391e+18,2020-11-04 05:27:20,0
1.25081724506164e+18,1.32386857673064e+18,2020-11-04 06:03:59,0
1.29159313911183e+18,1.32387625666498e+18,2020-11-04 06:34:30,0
1.28502650756869e+18,1.32388556372909e+18,2020-11-04 07:11:29,0
1.29059907008024e+18,1.32390224049555e+18,2020-11-04 08:17:45,1
1.21171189007151e+18,1.32389867936388e+18,2020-11-04 08:03:36,0
1.32185214987001e+18,1.32389935038539e+18,2020-11-04 08:06:16,0
9.126159793514e+17,1.32390175838972e+18,2020-11-04 08:15:50,0
1.30961580716562e+18,1.32389800843456e+18,2020-11-04 08:00:56,0
1.28338850673639e+18,1.32390100737452e+18,2020-11-04 08:12:51,0
1.20550013194625e+18,1.3239225244938e+18,2020-11-04 09:38:21,0
1.31889832781181e+18,1.32391574250539e+18,2020-11-04 09:11:24,0
1.30157299717046e+18,1.32390409027601e+18,2020-11-04 08:25:06,0
1.3137791951562e+18,1.32392320342145e+18,2020-11-04 09:41:03,0
1.30045657968308e+18,1.32394823509905e+18,2020-11-04 11:20:31,0
1.12800476921209e+18,1.32394197778042e+18,2020-11-04 10:55:39,0
1.16913355384361e+18,1.32394292604549e+18,2020-11-04 10:59:25,0
1.25595924212247e+18,1.32394302154974e+18,2020-11-04 10:59:48,0
1.18738391619121e+18,1.32394555993429e+18,2020-11-04 11:09:53,0
1.32381640277658e+18,1.32394207358677e+18,2020-11-04 10:56:02,0
1.04154244505645e+18,1.32394365539735e+18,2020-11-04 11:02:19,0
1.28748209650047e+18,1.32396706781341e+18,2020-11-04 12:35:21,0
1.16578348216292e+18,1.32395276127329e+18,2020-11-04 11:38:30,0
1.26802777513648e+18,1.32395973224006e+18,2020-11-04 12:06:12,0
1.31420582158512e+18,1.32400328977243e+18,2020-11-04 14:59:17,0
1.31828492675253e+18,1.32398622301114e+18,2020-11-04 13:51:28,0
1.29482716299917e+18,1.32396877907271e+18,2020-11-04 12:42:09,0
9.48248601049879e+17,1.32397553587404e+18,2020-11-04 13:09:00,0
1.29798859893607e+18,1.32398638677357e+18,2020-11-04 13:52:07,0
1.12125602962968e+18,1.32401101553371e+18,2020-11-04 15:29:59,0
1.26172978789217e+18,1.32400345322877e+18,2020-11-04 14:59:56,0
1.25803699965667e+18,1.32346801297277e+18,2020-11-03 03:32:17,0
1.28103711342572e+18,1.32346844885738e+18,2020-11-03 03:34:01,0
1.26382075422893e+18,1.32347080223522e+18,2020-11-03 03:43:22,0
1.22589668631011e+18,1.32346881773815e+18,2020-11-03 03:35:29,0
1.11701699670759e+18,1.32346955623335e+18,2020-11-03 03:38:25,0
1.31307689004797e+18,1.32347021452515e+18,2020-11-03 03:41:02,0
1.30951968823838e+18,1.32346923363268e+18,2020-11-03 03:37:08,0
1.25666834994725e+18,1.32346966106576e+18,2020-11-03 03:38:50,0
1.32125524531436e+18,1.32346971162388e+18,2020-11-03 03:39:02,0
1.31736246461113e+18,1.32346989985188e+18,2020-11-03 03:39:47,0
14875497,1.32347383886535e+18,2020-11-03 03:55:26,0
1.31554765073789e+18,1.32347676217767e+18,2020-11-03 04:07:03,0
1.09059931301998e+18,1.32347669060187e+18,2020-11-03 04:06:46,0
1.20969618202223e+18,1.32347905246475e+18,2020-11-03 04:16:09,0
1.25717350158199e+18,1.32339944420574e+18,2020-11-02 22:59:49,0
1.31733527571501e+18,1.32348498718265e+18,2020-11-03 04:39:44,0
1.18077887828698e+18,1.3236418368046e+18,2020-11-03 15:03:00,0
1.3098857944216e+18,1.32330382288257e+18,2020-11-02 16:39:51,0
1.23842948480768e+18,1.3233175460916e+18,2020-11-02 17:34:23,0
1.30549128782772e+18,1.323375385309e+18,2020-11-02 21:24:13,0
1.26886997271485e+18,1.32337726441584e+18,2020-11-02 21:31:41,0
9.87345252494135e+17,1.32341542822428e+18,2020-11-03 00:03:20,0
1.30864292703224e+18,1.3234138471479e+18,2020-11-02 23:57:03,0
9.68252496664699e+17,1.32269020447857e+18,2020-11-01 00:01:33,0
1.30610155621583e+18,1.32269005342903e+18,2020-11-01 00:00:57,0
1.18508278319602e+18,1.32269177277074e+18,2020-11-01 00:07:47,0
1.31350167343698e+18,1.32270003132187e+18,2020-11-01 00:40:36,0
1.01361943910173e+18,1.32269387868894e+18,2020-11-01 00:16:09,0
1.28409211119366e+18,1.32269522501011e+18,2020-11-01 00:21:30,0
1.29663082295981e+18,1.32270619772055e+18,2020-11-01 01:05:06,0
9.51619880461062e+17,1.32270056476178e+18,2020-11-01 00:42:43,0
1.31690624546755e+18,1.32270034612536e+18,2020-11-01 00:41:51,0
1.27441589750403e+18,1.32270386147225e+18,2020-11-01 00:55:49,0
7.82055589987881e+17,1.32271154452702e+18,2020-11-01 01:26:21,0
353037272,1.32277695945413e+18,2020-11-01 05:46:17,0
1.31385942015e+18,1.32271174227588e+18,2020-11-01 01:27:08,0
1.0949998898245e+18,1.32272285740365e+18,2020-11-01 02:11:18,0
9.07223664470368e+17,1.32273526765705e+18,2020-11-01 03:00:37,0
1.29289515616173e+18,1.32274108088707e+18,2020-11-01 03:23:43,1
1.16106676054976e+18,1.32274345484202e+18,2020-11-01 03:33:09,0
1.29751217170264e+18,1.32276292962046e+18,2020-11-01 04:50:32,0
1.27660846139308e+18,1.32276881864567e+18,2020-11-01 05:13:56,0
9.26615884700848e+17,1.32273188730814e+18,2020-11-01 02:47:11,0
1.20805511310272e+18,1.32276532484909e+18,2020-11-01 05:00:03,0
1.15906702987122e+18,1.32282926337303e+18,2020-11-01 09:14:08,0
9.14030596346724e+17,1.32282542588255e+18,2020-11-01 08:58:53,0
1.29650818592739e+18,1.32282987483546e+18,2020-11-01 09:16:33,0
1.29175824014174e+18,1.32282974304187e+18,2020-11-01 09:16:02,0
1.19279203721861e+18,1.32282966032597e+18,2020-11-01 09:15:42,0
1.29993976272417e+18,1.32283081092421e+18,2020-11-01 09:20:16,0
1.2729145574349e+18,1.32283039012651e+18,2020-11-01 09:18:36,0
1.22795547314548e+18,1.32283059752226e+18,2020-11-01 09:19:26,0
1.23398984709576e+18,1.32283015153354e+18,2020-11-01 09:17:39,0
1.2662459663964e+18,1.322830337509e+18,2020-11-01 09:18:24,0
1.1985920066808e+18,1.32283073501158e+18,2020-11-01 09:19:58,0
1490509014,1.32283181229759e+18,2020-11-01 09:24:15,0
1.22035413257124e+18,1.32283083179944e+18,2020-11-01 09:20:21,0
9.74787853392658e+17,1.32283167428816e+18,2020-11-01 09:23:42,0
1.17769550722687e+18,1.32283095363128e+18,2020-11-01 09:20:51,0
1.31693174582924e+18,1.3228309647965e+18,2020-11-01 09:20:53,0
3323570443,1.32283106578278e+18,2020-11-01 09:21:17,0
1.04738568761435e+18,1.32283107022036e+18,2020-11-01 09:21:18,0
1.27439459993546e+18,1.32283127343436e+18,2020-11-01 09:22:07,0
1.25430278323225e+18,1.32283142297823e+18,2020-11-01 09:22:42,0
1.29100072597216e+18,1.32283173678346e+18,2020-11-01 09:23:57,1
1.18523131652395e+18,1.32283196029372e+18,2020-11-01 09:24:51,0
1.28001045531918e+18,1.3228318295447e+18,2020-11-01 09:24:19,0
1.26985616448278e+18,1.3228320810811e+18,2020-11-01 09:25:19,0
1.29196060218996e+18,1.32283243569281e+18,2020-11-01 09:26:44,0
7.99841288933675e+17,1.32283227899356e+18,2020-11-01 09:26:07,0
9.03490250734944e+17,1.32283232708561e+18,2020-11-01 09:26:18,0
1.27800155072869e+18,1.3228323375335e+18,2020-11-01 09:26:20,0
1.12120732040957e+18,1.32283251721329e+18,2020-11-01 09:27:03,0
1.29089409968448e+18,1.32283251776692e+18,2020-11-01 09:27:03,0
1911742807,1.32283257161349e+18,2020-11-01 09:27:16,0
1.18702624664488e+18,1.32283280248883e+18,2020-11-01 09:28:11,0
8.24517619898208e+17,1.32283257184417e+18,2020-11-01 09:27:16,0
1.26373202110641e+18,1.32283316715844e+18,2020-11-01 09:29:38,0
1.26607205547006e+18,1.32283286966897e+18,2020-11-01 09:28:27,0
1.16290465540951e+18,1.32283305033026e+18,2020-11-01 09:29:10,0
1.27429760917627e+18,1.32283334818037e+18,2020-11-01 09:30:21,0
1.16304896248122e+18,1.32283330621639e+18,2020-11-01 09:30:11,0
1.2433930301004e+18,1.32283407858066e+18,2020-11-01 09:33:16,0
1.21637056673251e+18,1.32283375840851e+18,2020-11-01 09:31:59,0
293639333,1.32284307420107e+18,2020-11-01 10:09:00,0
1.30937187126403e+18,1.32283721992559e+18,2020-11-01 09:45:45,0
1.29973494004564e+18,1.32283961023846e+18,2020-11-01 09:55:14,0
1.10426980386111e+18,1.32283446312709e+18,2020-11-01 09:34:47,0
1.27231064009544e+18,1.32283512662411e+18,2020-11-01 09:37:25,0
1.3119134853794e+18,1.32283550538641e+18,2020-11-01 09:38:56,0
9.7434399765615e+17,1.32283569204557e+18,2020-11-01 09:39:40,0
1.27501174040569e+18,1.32283590771249e+18,2020-11-01 09:40:32,0
1.30594667457809e+18,1.32285240331448e+18,2020-11-01 10:46:05,0
7.46265100399477e+17,1.32284914380762e+18,2020-11-01 10:33:07,0
1.08441844554487e+18,1.32285026001672e+18,2020-11-01 10:37:34,0
9.53982916807164e+17,1.32285048184507e+18,2020-11-01 10:38:26,0
1.27280787992221e+18,1.32285272523574e+18,2020-11-01 10:47:21,0
1.26455741102243e+18,1.32286314787563e+18,2020-11-01 11:28:46,0
1.28376869906999e+18,1.32285498256822e+18,2020-11-01 10:56:19,0
1.28798652892531e+18,1.32285619084653e+18,2020-11-01 11:01:08,0
1.32182362766733e+18,1.32285818334226e+18,2020-11-01 11:09:03,0
1.26992668711188e+18,1.32285289452198e+18,2020-11-01 10:48:02,0
8.93916679864017e+17,1.32285466340695e+18,2020-11-01 10:55:03,0
1.27175810198569e+18,1.32286964569559e+18,2020-11-01 11:54:35,0
1.31738997694697e+18,1.32286475873168e+18,2020-11-01 11:35:10,0
1.25014184368319e+18,1.3231256481903e+18,2020-11-02 04:51:51,0
4076381243,1.32287067660533e+18,2020-11-01 11:58:41,0
1.02899002362924e+18,1.32287372997051e+18,2020-11-01 12:10:49,0
1.23968599212405e+18,1.32291138944326e+18,2020-11-01 14:40:28,0
1.17733842855754e+18,1.32302042183968e+18,2020-11-01 21:53:43,0
1.30852986060481e+18,1.32307650416366e+18,2020-11-02 01:36:34,0
1.30749421284213e+18,1.32288820911884e+18,2020-11-01 13:08:21,0
1.19304067721232e+18,1.32314196050114e+18,2020-11-02 05:56:40,0
1.29922669332487e+18,1.32312571584426e+18,2020-11-02 04:52:07,0
9.49602171850441e+17,1.32318226903343e+18,2020-11-02 08:36:51,0
1.29899061504934e+18,1.32314670498885e+18,2020-11-02 06:15:32,0
1.205428104078e+18,1.32314938402922e+18,2020-11-02 06:26:10,0
1.32034438467246e+18,1.32323519188891e+18,2020-11-02 12:07:08,0
1.29481799075671e+18,1.32320333731192e+18,2020-11-02 10:00:34,0
1.29152057183495e+18,1.32321427948339e+18,2020-11-02 10:44:03,0
1.29847368247439e+18,1.32321542090869e+18,2020-11-02 10:48:35,0
1.31265282908184e+18,1.32235402621881e+18,2020-10-31 01:45:42,0
3496792634,1.32231913005009e+18,2020-10-30 23:27:02,0
1.31355582800427e+18,1.3223497066102e+18,2020-10-31 01:28:32,0
1.25138820559055e+18,1.3232896290014e+18,2020-11-02 15:43:27,0
1.31361119454518e+18,1.3223130480325e+18,2020-10-30 23:02:52,0
1.16420771569197e+18,1.32238154573123e+18,2020-10-31 03:35:03,0
1.3198930311648e+18,1.32238185108495e+18,2020-10-31 03:36:16,0
1.2803104991423e+18,1.32239148194912e+18,2020-10-31 04:14:32,0
1.30809750742417e+18,1.32238343775234e+18,2020-10-31 03:42:34,0
3307681625,1.3223935290381e+18,2020-10-31 04:22:40,0
1.27923808440461e+18,1.32239667417035e+18,2020-10-31 04:35:10,0
1.2924284830003e+18,1.32240239661448e+18,2020-10-31 04:57:55,0
24562340,1.32241581675998e+18,2020-10-31 05:51:14,0
1.02606173484538e+18,1.32241790253271e+18,2020-10-31 05:59:31,0
24562340,1.32241583511845e+18,2020-10-31 05:51:19,0
1.29764810485922e+18,1.32241953704054e+18,2020-10-31 06:06:01,0
9.80129514796745e+17,1.32242706695711e+18,2020-10-31 06:35:56,0
1.26493575370602e+18,1.32247465607546e+18,2020-10-31 09:45:03,0
1.29884800545033e+18,1.32244073238524e+18,2020-10-31 07:30:15,0
1.11030592960881e+18,1.32250818058121e+18,2020-10-31 11:58:15,0
1.29358862451716e+18,1.32248106482511e+18,2020-10-31 10:10:31,0
1.14037729777573e+18,1.32248712553161e+18,2020-10-31 10:34:36,0
1.30050536197618e+18,1.32250532733445e+18,2020-10-31 11:46:55,0
1.02731165002471e+18,1.32197339796284e+18,2020-10-30 00:33:13,0
1.31955125496872e+18,1.32253887455227e+18,2020-10-31 14:00:13,0
1.13707047109715e+18,1.32197257956601e+18,2020-10-30 00:29:58,0
1.11944627843212e+18,1.32253792179512e+18,2020-10-31 13:56:26,0
1.02512563612861e+18,1.32197208880309e+18,2020-10-30 00:28:01,0
9.99907140574695e+17,1.32197456355149e+18,2020-10-30 00:37:51,0
1.27287818768128e+18,1.32197440038052e+18,2020-10-30 00:37:12,0
1.30732439235609e+18,1.32197466890407e+18,2020-10-30 00:38:16,0
1.26788224139438e+18,1.32197466893342e+18,2020-10-30 00:38:16,0
1.26804129874698e+18,1.32197589727313e+18,2020-10-30 00:43:09,0
1.07772845570855e+18,1.3219748361183e+18,2020-10-30 00:38:56,0
1.30487898531532e+18,1.32197494990568e+18,2020-10-30 00:39:23,0
9.49319263222948e+17,1.32197663597811e+18,2020-10-30 00:46:05,0
1.30638803857091e+18,1.32197620347395e+18,2020-10-30 00:44:22,0
1.26803095622251e+18,1.32197621216881e+18,2020-10-30 00:44:24,0
1.26801388798473e+18,1.32197698353909e+18,2020-10-30 00:47:28,0
1.31578057184349e+18,1.32198873605437e+18,2020-10-30 01:34:10,0
1.26801388798473e+18,1.32197701354928e+18,2020-10-30 00:47:35,0
9.36028739623883e+17,1.32198044871372e+18,2020-10-30 01:01:14,0
1.03565138296183e+18,1.32198478510397e+18,2020-10-30 01:18:28,0
1.10955686380328e+18,1.32197706794104e+18,2020-10-30 00:47:48,1
1.19618594978651e+18,1.32197718181217e+18,2020-10-30 00:48:15,0
1.2113797302361e+18,1.32197801946088e+18,2020-10-30 00:51:35,0
477452538,1.32198350571535e+18,2020-10-30 01:13:23,0
1.15126868294283e+18,1.32198515918967e+18,2020-10-30 01:19:57,0
1.26250487790258e+18,1.32199070379943e+18,2020-10-30 01:41:59,0
1.13668419433002e+18,1.32199063219015e+18,2020-10-30 01:41:42,0
1.2676071476612e+18,1.32199137042541e+18,2020-10-30 01:44:38,0
1.28451063162284e+18,1.32199087116068e+18,2020-10-30 01:42:39,0
1.26211495160865e+18,1.32199673068723e+18,2020-10-30 02:05:56,0
1.3002360425037e+18,1.32199523345911e+18,2020-10-30 01:59:59,0
1.1230175627056e+18,1.32199457445425e+18,2020-10-30 01:57:22,0
1.19650802925402e+18,1.3219957110142e+18,2020-10-30 02:01:53,0
1.18863724514368e+18,1.32200110162173e+18,2020-10-30 02:23:18,0
1.30895985992531e+18,1.32200167121241e+18,2020-10-30 02:25:34,0
1.27922574776537e+18,1.3220329062656e+18,2020-10-30 04:29:41,0
1.04982995701746e+18,1.32203211442717e+18,2020-10-30 04:26:32,0
1.27052080627211e+18,1.32203237126957e+18,2020-10-30 04:27:34,0
1.31660599498267e+18,1.32203248382788e+18,2020-10-30 04:28:00,0
1.29533509691707e+18,1.32203258859324e+18,2020-10-30 04:28:25,0
1.26317140795082e+18,1.32202980294618e+18,2020-10-30 04:17:21,0
1.27948198663836e+18,1.32203219411889e+18,2020-10-30 04:26:51,0
1.11867877682766e+18,1.32203283594379e+18,2020-10-30 04:29:24,0
1.27998847607582e+18,1.32203302805558e+18,2020-10-30 04:30:10,0
1.05075391436089e+18,1.3220333928425e+18,2020-10-30 04:31:37,0
1.05101178222194e+18,1.32203325921212e+18,2020-10-30 04:31:05,0
1.14946128009859e+18,1.32203325012306e+18,2020-10-30 04:31:03,0
8.71037501506499e+17,1.32203628397214e+18,2020-10-30 04:43:07,0
1.02265737266014e+18,1.32203426627287e+18,2020-10-30 04:35:05,0
1.08960226111696e+18,1.32203559164781e+18,2020-10-30 04:40:21,0
1.26676467615259e+18,1.32203627021482e+18,2020-10-30 04:43:03,0
1.09532230817938e+18,1.32203538136222e+18,2020-10-30 04:39:31,0
1.3070578054348e+18,1.32203681577637e+18,2020-10-30 04:45:13,0
1.26977945951688e+18,1.32203648522331e+18,2020-10-30 04:43:54,0
1.30860703146968e+18,1.32203661513754e+18,2020-10-30 04:44:25,0
1.23216991761461e+18,1.32203762585151e+18,2020-10-30 04:48:26,0
1.05145972743831e+18,1.32203710986001e+18,2020-10-30 04:46:23,0
1.04826775705215e+18,1.32203754186076e+18,2020-10-30 04:48:06,0
1.29477472526105e+18,1.32203698765891e+18,2020-10-30 04:45:54,0
1.26735036287017e+18,1.32203700963714e+18,2020-10-30 04:46:00,0
1.32118926123274e+18,1.32203710134974e+18,2020-10-30 04:46:21,1
2938563116,1.32203783047485e+18,2020-10-30 04:49:15,0
1.16148447570183e+18,1.32203769264175e+18,2020-10-30 04:48:42,0
1.32055790813703e+18,1.32203774685316e+18,2020-10-30 04:48:55,1
1.3091557669019e+18,1.3220381453708e+18,2020-10-30 04:50:30,0
1.31736246461113e+18,1.32203919015089e+18,2020-10-30 04:54:39,0
1.28096345683805e+18,1.32203830895705e+18,2020-10-30 04:51:09,0
1.28547418837193e+18,1.32203843540691e+18,2020-10-30 04:51:39,0
1.27946408624651e+18,1.32203875486186e+18,2020-10-30 04:52:56,0
1.22728370590489e+18,1.3220410024425e+18,2020-10-30 05:01:51,0
3187279772,1.32204007557258e+18,2020-10-30 04:58:10,0
1.10730636062928e+18,1.3220405704921e+18,2020-10-30 05:00:08,0
1.31694224456221e+18,1.32204146703305e+18,2020-10-30 05:03:42,0
1.29204708375976e+18,1.32204232332526e+18,2020-10-30 05:07:06,0
1.28270624149259e+18,1.32204345127437e+18,2020-10-30 05:11:35,0
486912521,1.32204339228985e+18,2020-10-30 05:11:21,1
1.22118643774966e+18,1.32204382932378e+18,2020-10-30 05:13:05,0
632549916,1.32204422814757e+18,2020-10-30 05:14:41,0
1.29560357234904e+18,1.32204392484893e+18,2020-10-30 05:13:28,0
1.23993234698976e+18,1.32204411755632e+18,2020-10-30 05:14:14,0
1.13957584553684e+18,1.32204408856953e+18,2020-10-30 05:14:07,0
1.26694994046457e+18,1.32204423603701e+18,2020-10-30 05:14:42,0
1.30202918416913e+18,1.32204441207617e+18,2020-10-30 05:15:24,0
1.27076019402124e+18,1.32204446646773e+18,2020-10-30 05:15:37,0
9.70512053466169e+17,1.32204542235814e+18,2020-10-30 05:19:25,0
8.30905006568116e+17,1.3220451496697e+18,2020-10-30 05:18:20,0
3053629605,1.32204595225818e+18,2020-10-30 05:21:32,0
9.42148317642834e+17,1.32204543060403e+18,2020-10-30 05:19:27,0
1.19662650726913e+18,1.32204633283674e+18,2020-10-30 05:23:02,0
1.15670736434041e+18,1.32204726848529e+18,2020-10-30 05:26:45,0
1.281789767752e+18,1.32204664803864e+18,2020-10-30 05:24:17,0
1.31224070149365e+18,1.3220557073955e+18,2020-10-30 06:00:17,0
1.21292381121497e+18,1.32204894528832e+18,2020-10-30 05:33:25,0
1.27489488816996e+18,1.32205509010716e+18,2020-10-30 05:57:50,0
1.25662784227788e+18,1.32204834594744e+18,2020-10-30 05:31:02,0
1.25805518456925e+18,1.32204924725309e+18,2020-10-30 05:34:37,0
1.30856501829689e+18,1.32206369854291e+18,2020-10-30 06:32:03,0
1.25746839333631e+18,1.32206323566375e+18,2020-10-30 06:30:12,0
1.29962278124883e+18,1.32206357577565e+18,2020-10-30 06:31:33,0
1.21135323409209e+18,1.32206991401911e+18,2020-10-30 06:56:45,0
