user_id,total_tweets,suspended
9.8486896890837e+17,1,0
9.84816308725469e+17,1,0
9.84783782107591e+17,1,0
9.85940785513279e+17,1,0
9.84617447121654e+17,1,0
9.84451297381302e+17,1,0
9.84248894266716e+17,1,1
9.84168701497819e+17,1,0
9.84119967074439e+17,1,0
9.84078310346035e+17,1,0
9.83894060980163e+17,1,0
9.83837902940639e+17,1,0
9.83830164667711e+17,1,0
9.8369671754677e+17,1,0
9.83532327748829e+17,1,1
9.84528992689631e+17,1,0
9.8604508478002e+17,1,0
9.86053863210824e+17,1,0
9.86204434643476e+17,1,0
9.88447018845659e+17,1,0
9.88433566831755e+17,1,0
9.88365345156096e+17,1,0
9.8814343210224e+17,1,0
9.88133093633675e+17,1,1
9.88045965641777e+17,1,0
9.88042832530297e+17,1,0
9.8795895226778e+17,1,0
9.87938954170307e+17,1,0
9.87917573143613e+17,1,0
9.87512421676868e+17,1,0
9.8747707417163e+17,1,0
9.87258338575434e+17,1,0
9.87212606338298e+17,1,0
9.87188318470222e+17,1,0
9.87167307683148e+17,1,0
9.87143513073734e+17,1,0
9.87104885106557e+17,1,0
9.87078136503394e+17,1,0
9.86948795622658e+17,1,0
9.86818763298353e+17,1,0
9.86764675852489e+17,1,0
9.86424829606691e+17,1,0
9.83517145840615e+17,1,0
9.83443560249741e+17,1,0
9.83423818147525e+17,1,0
9.83120250068722e+17,1,0
9.80941053363663e+17,1,0
9.8087505593994e+17,1,0
9.80858484718752e+17,1,0
9.80854422375944e+17,1,0
9.80827084854571e+17,1,0
9.80770523331248e+17,1,0
9.80546758911574e+17,1,0
9.80513502120079e+17,1,0
9.80244194164789e+17,1,0
9.80189208248832e+17,1,0
9.80148793940247e+17,1,0
9.80138603018932e+17,1,0
9.80132393322414e+17,1,0
9.80116005895553e+17,1,0
9.80068865458786e+17,1,0
9.79879114109633e+17,1,0
9.79829863413617e+17,1,0
9.79715310013026e+17,1,0
9.79459975469785e+17,1,0
9.79416516943692e+17,1,0
9.79322475497624e+17,1,0
9.79234073506849e+17,1,0
9.7921210553344e+17,1,0
9.80996359468798e+17,1,0
9.88541327674626e+17,1,0
9.81056293975871e+17,1,0
9.81213602047721e+17,1,0
9.83003383241028e+17,1,0
9.82992841021575e+17,1,0
9.82795579968442e+17,1,0
9.82696649314087e+17,1,0
9.82673455878357e+17,1,1
9.82659117515878e+17,1,0
9.82629740430406e+17,1,0
9.8260314974269e+17,1,0
9.82512099493638e+17,1,0
9.82287152292737e+17,1,0
9.8225616795394e+17,1,0
9.81966963470688e+17,1,0
9.81933877601194e+17,1,0
9.81898204802249e+17,1,0
9.81754648473326e+17,1,0
9.8171597923004e+17,1,0
9.81682152659137e+17,1,0
9.81625642847371e+17,1,0
9.8158465689738e+17,1,1
9.81550645206495e+17,1,0
9.81532219075387e+17,1,0
9.81461342581412e+17,1,0
9.81402368586764e+17,1,0
9.81118670092014e+17,1,0
1.00083690197533e+18,1,0
9.88578410556342e+17,1,0
9.88786138499375e+17,1,1
9.96730051075936e+17,1,0
9.96609342454428e+17,1,0
9.96426989601935e+17,1,0
9.96200733492957e+17,1,0
9.96173228677747e+17,1,0
9.96040003208827e+17,1,0
9.95999075030983e+17,1,0
9.95900331681694e+17,1,0
9.95758793404363e+17,1,0
9.95731142975377e+17,1,0
9.96752011176694e+17,1,0
9.95667818115936e+17,1,0
9.95331538651935e+17,1,0
9.95050028140978e+17,1,0
9.95029178939462e+17,1,0
9.94991924892357e+17,1,0
9.94925574555668e+17,1,0
9.94720873402851e+17,1,0
9.94711585418568e+17,1,0
9.94677237092831e+17,1,0
9.94648939067466e+17,1,0
9.94645129884467e+17,1,0
9.95517309878964e+17,1,0
9.96956164305797e+17,1,0
9.96976216413372e+17,1,0
9.97122786647855e+17,1,0
1.00039340333776e+18,1,0
1.00026125243254e+18,1,0
1.00015489320058e+18,1,0
9.99958937368781e+17,1,0
9.99846554663088e+17,1,0
9.99832363856114e+17,1,0
9.9975938383068e+17,1,0
9.99520278026904e+17,1,0
9.99438668992532e+17,1,0
9.99392118115357e+17,1,0
9.99284683799134e+17,1,0
9.98982426889159e+17,1,0
9.98943681964069e+17,1,0
9.98942674974634e+17,1,0
9.98624635964023e+17,1,0
9.98548254244659e+17,1,0
9.98525516419404e+17,1,1
9.98346346900976e+17,1,0
9.98033381828022e+17,1,0
9.97621758780944e+17,1,0
9.97322920476066e+17,1,0
9.97226312539558e+17,1,0
9.97224810374627e+17,1,0
9.94644379062145e+17,1,0
9.94518856038265e+17,1,0
9.94424353046413e+17,1,0
9.94179335807554e+17,1,0
9.91491505046082e+17,1,0
9.91405231480058e+17,1,0
9.91188128600875e+17,1,0
9.91070240749576e+17,1,0
9.90998148008038e+17,1,0
9.90686306933015e+17,1,0
9.90684496394703e+17,1,0
9.90619470103302e+17,1,0
9.90616272957334e+17,1,0
9.90577998561726e+17,1,0
9.90168156693062e+17,1,0
9.90064541709959e+17,1,0
9.89939583432376e+17,1,0
9.89724118294585e+17,1,0
9.89653162494648e+17,1,0
9.896518121636e+17,1,0
9.89334065424753e+17,1,0
9.89226900542419e+17,1,0
9.89198687124578e+17,1,0
9.89172231728128e+17,1,0
9.89160456689541e+17,1,0
9.88925706179576e+17,1,0
9.88826278835958e+17,1,0
9.91603167199617e+17,1,0
9.88667769024479e+17,1,0
9.91712816263455e+17,1,0
9.91826852653224e+17,1,0
9.94156074180768e+17,1,0
9.94006286873387e+17,1,0
9.93994166861517e+17,1,0
9.93960387208008e+17,1,0
9.93683852802507e+17,1,0
9.93676236445516e+17,1,0
9.93516628141855e+17,1,0
9.93297032155513e+17,1,0
9.93008797193978e+17,1,0
9.92966899133805e+17,1,0
9.92957452785213e+17,1,0
9.92939187316937e+17,1,0
9.92900193640239e+17,1,0
9.92775341411373e+17,1,0
9.92581118569333e+17,1,0
9.92459547083198e+17,1,0
9.92454520901784e+17,1,0
9.92363254444945e+17,1,0
9.92274807537324e+17,1,0
9.92250026578465e+17,1,0
9.92234527882957e+17,1,0
9.92130914011492e+17,1,0
9.91843922086265e+17,1,0
9.91769404684857e+17,1,0
1.08348459032769e+18,1,0
8.28084431873274e+17,1,0
8.28053420359766e+17,1,0
4886380750.0,1,0
4886213447.0,1,0
4886126997.0,1,0
4885982967.0,1,0
4878646857.0,1,0
4877601425.0,1,0
4877208435.0,1,0
4876370137.0,1,0
4875239576.0,1,0
4874329468.0,1,0
4887216641.0,1,0
4872993094.0,1,0
4871536398.0,1,0
4869132681.0,1,0
4866743890.0,1,0
4866290566.0,1,0
4865642793.0,1,0
4864961020.0,1,0
4862044302.0,1,0
4860066003.0,1,0
4859921837.0,1,0
4859759331.0,1,0
4872952264.0,1,0
4887306471.0,1,0
4887705397.0,1,0
4888387651.0,1,0
4903807654.0,1,0
4903139500.0,1,0
4902551469.0,1,0
4900313067.0,1,0
4899804027.0,1,0
4899494693.0,1,0
4898789447.0,1,0
4898406473.0,1,0
4898071876.0,1,0
4897205076.0,1,0
4896561348.0,1,0
4896201527.0,1,0
4896090107.0,1,0
4894886845.0,1,0
4893505863.0,1,0
4892912841.0,1,0
4892587257.0,1,0
4891053359.0,1,0
4890907354.0,1,0
4890379067.0,1,0
4890329148.0,1,0
4890222477.0,1,0
4888956328.0,1,0
4858778547.0,1,0
4904550013.0,1,0
4857682107.0,1,0
4856999080.0,1,0
4835705057.0,1,0
4834893383.0,1,0
4834364387.0,1,0
4833734927.0,1,0
4833376576.0,1,0
4832862820.0,1,0
4831324857.0,1,1
4830416019.0,1,0
4830185710.0,1,0
4829851449.0,1,0
4836402993.0,1,0
4829512787.0,1,0
4828273992.0,1,0
4827217154.0,1,0
4826953533.0,1,0
4826677880.0,1,0
4826329370.0,1,0
4824524001.0,1,0
4822368459.0,1,0
4821932109.0,1,0
4821920832.0,1,0
4821418451.0,1,0
4828310963.0,1,0
4837060487.0,1,0
4837259842.0,1,0
4839064522.0,1,0
4856195130.0,1,0
4855743537.0,1,0
4855679640.0,1,0
4855041231.0,1,0
4854822338.0,1,0
4854074116.0,1,0
4854053655.0,1,0
4853905414.0,1,0
4853455696.0,1,0
4852431454.0,1,0
4852019325.0,1,1
4851142456.0,1,0
4850649286.0,1,0
4849573728.0,1,0
4848203716.0,1,0
4847903682.0,1,0
4846765338.0,1,0
4843389850.0,1,0
4842408763.0,1,0
4842190223.0,1,0
4840806981.0,1,0
4840244240.0,1,0
4839872717.0,1,0
4857443134.0,1,0
4905152464.0,1,0
4906150877.0,1,0
4907459832.0,1,0
7.04769922493239e+17,1,0
7.04391646750892e+17,1,0
7.04311727190577e+17,1,0
7.04222782524097e+17,1,1
7.04126462840865e+17,1,0
7.04087161667088e+17,1,0
7.04061400960934e+17,1,0
7.04060092065423e+17,1,0
7.04001287356969e+17,1,0
7.03996252669653e+17,1,0
7.04788382400934e+17,1,1
7.03991966581838e+17,1,0
7.0377622901964e+17,1,0
7.03757774337892e+17,1,0
7.03755811399586e+17,1,0
7.03662642682933e+17,1,0
7.03399059252326e+17,1,0
7.03369250669367e+17,1,0
7.03321989239448e+17,1,0
7.03288106401706e+17,1,0
7.03264518634344e+17,1,0
7.03036305861575e+17,1,0
7.0383202195762e+17,1,0
7.04853530981462e+17,1,0
7.04866336019608e+17,1,0
7.04950435942105e+17,1,0
7.05879394456355e+17,1,0
7.05877315008344e+17,1,1
7.05789975372165e+17,1,0
7.05770005636321e+17,1,0
7.05619456798675e+17,1,0
7.05590191298384e+17,1,0
7.05547950936728e+17,1,0
7.05545842615169e+17,1,0
7.05522295058649e+17,1,0
7.05446975890653e+17,1,0
7.05446574328058e+17,1,0
7.0544069366621e+17,1,0
7.05433358520738e+17,1,0
7.05378540494176e+17,1,0
7.05228001936474e+17,1,0
7.05205253751198e+17,1,0
7.05164626573398e+17,1,0
7.05083633812566e+17,1,0
7.05082155693707e+17,1,1
7.05047741911736e+17,1,0
7.05027181924102e+17,1,0
7.05006212228764e+17,1,1
7.05001163301716e+17,1,0
7.03024175984857e+17,1,0
7.02890489981374e+17,1,0
7.02866644314403e+17,1,0
7.02689641934131e+17,1,1
7.00466626844447e+17,1,0
7.00459702572945e+17,1,0
7.00386430510498e+17,1,0
7.00323492797878e+17,1,0
6.99892921772982e+17,1,0
6.99774854111822e+17,1,0
6.99023166761337e+17,1,0
6.98707985875358e+17,1,0
6.98682358715711e+17,1,0
6.97584347994419e+17,1,0
6.97525494368047e+17,1,0
6.97120024415248e+17,1,0
6.9686960788643e+17,1,0
4925940753.0,1,0
4925414176.0,1,0
4923775306.0,1,0
4913451175.0,1,0
4913025619.0,1,0
4910934513.0,1,0
4909522369.0,1,0
4909425550.0,1,0
4908943212.0,1,0
4908919313.0,1,0
7.00472600586158e+17,1,0
4821206555.0,1,0
7.00493580008235e+17,1,0
7.00595764922192e+17,1,0
7.0265155703303e+17,1,0
7.02579908522988e+17,1,0
7.02545696763879e+17,1,0
7.02538484679057e+17,1,0
7.02495288364118e+17,1,0
7.02365308674302e+17,1,0
7.02070061020754e+17,1,0
7.01987311387595e+17,1,0
7.01917348287091e+17,1,0
7.01837439736934e+17,1,0
7.01801772558385e+17,1,0
7.01756536146829e+17,1,0
7.0157628134799e+17,1,0
7.01491069138166e+17,1,0
7.014534297349e+17,1,0
7.01335336274661e+17,1,1
7.01286822958109e+17,1,0
7.01281350846956e+17,1,0
7.01171179994878e+17,1,1
7.01162843144475e+17,1,0
7.01160438558425e+17,1,0
7.00932107804127e+17,1,0
7.00785269012738e+17,1,0
7.00524957621588e+17,1,0
4819692011.0,1,0
4819604715.0,1,0
4818802067.0,1,0
4479415645.0,1,0
4476857892.0,1,0
4476034097.0,1,0
4473403761.0,1,0
4472214573.0,1,0
4471689017.0,1,0
4460483654.0,1,0
4453932082.0,1,0
4453619187.0,1,0
4453420215.0,1,0
4484046372.0,1,0
4449149354.0,1,0
4447214953.0,1,0
4447123219.0,1,0
4445498741.0,1,0
4445191097.0,1,0
4443655752.0,1,0
4443635298.0,1,0
4443513574.0,1,0
4443440593.0,1,0
4442499201.0,1,1
4440372735.0,1,0
4448245954.0,1,0
4487948292.0,1,0
4491996682.0,1,0
4492204300.0,1,0
4570068683.0,1,0
4568994033.0,1,0
4562888298.0,1,0
4562138564.0,1,0
4559295560.0,1,0
4559111842.0,1,0
4554822922.0,1,0
4554755444.0,1,0
4553692152.0,1,0
4550048117.0,1,0
4544838132.0,1,0
4543656012.0,1,0
4543206137.0,1,0
4533627194.0,1,0
4532601194.0,1,0
4531984273.0,1,0
4526579001.0,1,0
4526441909.0,1,0
4518289342.0,1,0
4517854355.0,1,0
4510256717.0,1,0
4504624583.0,1,0
4502374234.0,1,0
4439776943.0,1,0
4438408632.0,1,0
4435558460.0,1,0
4432624413.0,1,0
4350900315.0,1,0
4345486337.0,1,0
4344637469.0,1,0
4344414027.0,1,0
4332713992.0,1,0
4332143482.0,1,0
4331537548.0,1,0
4331042722.0,1,0
4330725329.0,1,0
4327639589.0,1,0
4326875363.0,1,0
4326698662.0,1,0
4326592167.0,1,0
4322888063.0,1,0
4320809783.0,1,1
4318071357.0,1,0
4317351621.0,1,0
4315577189.0,1,0
4309378666.0,1,0
4306318573.0,1,0
4306062913.0,1,0
4304419334.0,1,0
4303301236.0,1,0
4352085639.0,1,0
4570982009.0,1,0
4355654359.0,1,0
4362647958.0,1,0
4426389974.0,1,0
4424868747.0,1,0
4423543213.0,1,0
4422054923.0,1,0
4421831302.0,1,0
4421492243.0,1,0
4417360752.0,1,0
4408041867.0,1,0
4400163141.0,1,0
4399703967.0,1,0
4398590968.0,1,0
4397007141.0,1,0
4388881763.0,1,0
4385782960.0,1,0
4384892902.0,1,0
4383818914.0,1,0
4383108683.0,1,0
4378450272.0,1,0
4376642176.0,1,0
4371599354.0,1,0
4369361112.0,1,0
4365131661.0,1,0
4364906843.0,1,0
4359734296.0,1,0
7.05907091592991e+17,1,0
4571814261.0,1,0
4580213832.0,1,0
4772906052.0,1,0
4770819067.0,1,0
4769732054.0,1,0
4766281718.0,1,0
4765990515.0,1,0
4765885723.0,1,0
4764687056.0,1,0
4761092053.0,1,0
4761009678.0,1,0
4758134783.0,1,0
4774250367.0,1,0
4756762693.0,1,0
4751264011.0,1,0
4751006237.0,1,0
4747335083.0,1,0
4746760162.0,1,0
4745708379.0,1,0
4743778577.0,1,0
4743222288.0,1,0
4740179837.0,1,0
4739334262.0,1,0
4738685055.0,1,0
4756413732.0,1,0
4778299229.0,1,0
4778739981.0,1,0
4780731385.0,1,0
4812778686.0,1,0
4809551550.0,1,0
4809183907.0,1,0
4807448853.0,1,0
4805891677.0,1,0
4801111393.0,1,1
4800891590.0,1,0
4798460779.0,1,0
4798116101.0,1,0
4797415457.0,1,0
4794903482.0,1,0
4794498799.0,1,0
4794315043.0,1,0
4789077977.0,1,0
4788970468.0,1,0
4788936133.0,1,0
4786056794.0,1,0
4785832519.0,1,0
4785629220.0,1,0
4785451951.0,1,0
4785071131.0,1,0
4785032689.0,1,0
4782643820.0,1,0
4734712834.0,1,0
4731472223.0,1,0
4729999595.0,1,0
4729714512.0,1,0
4663571046.0,1,1
4663515732.0,1,1
4661661853.0,1,0
4660699937.0,1,0
4656762407.0,1,0
4653309100.0,1,0
4650151588.0,1,0
4649101584.0,1,0
4644413847.0,1,0
4637962063.0,1,0
4633751308.0,1,0
4630019487.0,1,1
4624834954.0,1,0
4622625921.0,1,0
4616244852.0,1,0
4604365114.0,1,1
4602505502.0,1,0
4600705881.0,1,0
4600638440.0,1,0
4591379378.0,1,0
4588161921.0,1,0
4580821634.0,1,0
4580430806.0,1,0
4664059153.0,1,0
4576799353.0,1,0
4666229238.0,1,0
4673417815.0,1,0
4729592175.0,1,0
4726524089.0,1,0
4725747259.0,1,0
4725746957.0,1,0
4725247454.0,1,0
4717756480.0,1,0
4709620157.0,1,0
4709439493.0,1,0
4706355493.0,1,0
4704367111.0,1,0
4703993852.0,1,0
4703256050.0,1,0
4702456525.0,1,0
4700876677.0,1,0
4699205802.0,1,0
4698205700.0,1,0
4693602139.0,1,1
4693274185.0,1,0
4692916440.0,1,0
4692854762.0,1,0
4687619053.0,1,0
4684709040.0,1,0
4675263566.0,1,0
4670214337.0,1,0
7.05908279604478e+17,1,0
7.05912192546312e+17,1,0
7.05935660239233e+17,1,0
7.28631028315652e+17,1,0
7.28420088781652e+17,1,0
7.28307949546791e+17,1,0
7.28296633411109e+17,1,0
7.28251727250653e+17,1,0
7.28209424393875e+17,1,0
7.2804466055229e+17,1,0
7.27955385051582e+17,1,0
7.27924653407261e+17,1,0
7.27840825661661e+17,1,0
7.28653876489036e+17,1,0
7.27819076375089e+17,1,0
7.27672002106917e+17,1,0
7.27654598442357e+17,1,0
7.27573275778363e+17,1,0
7.27562579824902e+17,1,0
7.27306754762101e+17,1,0
7.27247622193353e+17,1,0
7.27241338584863e+17,1,0
7.27132100428632e+17,1,0
7.27073761141334e+17,1,0
7.26541711078359e+17,1,0
7.2770192654497e+17,1,0
7.28653929068823e+17,1,0
7.28689026589286e+17,1,0
7.2869977606615e+17,1,0
7.31292058283975e+17,1,0
7.310120975517e+17,1,0
7.30827962979746e+17,1,0
7.30794905723937e+17,1,0
7.30603182896746e+17,1,0
7.30558426053521e+17,1,0
7.30433203207549e+17,1,0
7.30398814755033e+17,1,0
7.3037847584093e+17,1,0
7.30268443505742e+17,1,0
7.30225157168607e+17,1,0
7.30097750344389e+17,1,0
7.29812947183133e+17,1,0
7.29701410103792e+17,1,0
7.29686818120049e+17,1,0
7.29511975755997e+17,1,0
7.29424036170629e+17,1,0
7.29389585445364e+17,1,0
7.29369239052653e+17,1,0
7.29316279505584e+17,1,0
7.2912965776155e+17,1,0
7.29039583229452e+17,1,0
7.2902692554127e+17,1,0
7.26210843449385e+17,1,0
7.26128809104146e+17,1,0
7.26119923886469e+17,1,0
7.26115286487695e+17,1,0
7.23498527121265e+17,1,0
7.23277327166116e+17,1,0
7.23157343278535e+17,1,0
7.22976799781577e+17,1,0
7.22699766598091e+17,1,0
7.2258973089074e+17,1,0
7.22495453728739e+17,1,0
7.2246625257318e+17,1,1
7.22394161383481e+17,1,0
7.22351746085962e+17,1,1
7.2230815991058e+17,1,0
7.22112543238398e+17,1,0
7.22040257579868e+17,1,0
7.21957168015127e+17,1,0
7.21811863105774e+17,1,0
7.21806701716972e+17,1,0
7.21700336788972e+17,1,0
7.21554879915827e+17,1,0
7.21428718812434e+17,1,1
7.21131472669659e+17,1,0
7.21118837349958e+17,1,0
7.21114840463499e+17,1,0
7.21042432381579e+17,1,0
7.23632167469769e+17,1,0
7.31383329887379e+17,1,0
7.23675017041465e+17,1,0
7.23715005565145e+17,1,0
7.26086646144352e+17,1,0
7.25867168726929e+17,1,0
7.25563864478286e+17,1,0
7.253786931456e+17,1,0
7.25309224213987e+17,1,0
7.25174716353356e+17,1,0
7.25173648949142e+17,1,0
7.2507485259658e+17,1,0
7.25064846056641e+17,1,0
7.25049198618497e+17,1,0
7.24965146624406e+17,1,0
7.24717076871557e+17,1,0
7.2440753029897e+17,1,0
7.24393962048504e+17,1,0
7.24380664242401e+17,1,0
7.24329610196881e+17,1,0
7.24267555066647e+17,1,0
7.24247819020841e+17,1,0
7.24211819506741e+17,1,0
7.24059543030927e+17,1,0
7.24055866463248e+17,1,0
7.23906124362166e+17,1,0
7.23720381442482e+17,1,0
7.23684376236585e+17,1,0
7.20673366487745e+17,1,0
7.3147014344491e+17,1,0
7.31637284081013e+17,1,0
7.39081706242707e+17,1,0
7.3903918089497e+17,1,0
7.38891380815192e+17,1,1
7.38856920937861e+17,1,0
7.38850501517677e+17,1,0
7.3880618589415e+17,1,0
7.38798933850395e+17,1,0
7.38764245366505e+17,1,0
7.38598461554102e+17,1,0
7.38470646443741e+17,1,0
7.39090342834635e+17,1,0
7.38469414039736e+17,1,0
7.37760558087184e+17,1,0
7.37672808059286e+17,1,0
7.37470487870251e+17,1,0
7.37450843637711e+17,1,0
7.37429665585857e+17,1,0
7.37272981051855e+17,1,0
7.37248860515537e+17,1,0
7.37100684231873e+17,1,0
7.36999482512966e+17,1,0
7.36968080434287e+17,1,0
7.38458355031806e+17,1,0
7.39194238424863e+17,1,0
7.39273359410794e+17,1,0
7.39284420692214e+17,1,0
7.41446167054029e+17,1,0
7.41370204563735e+17,1,0
7.4130310867703e+17,1,0
7.41261581565231e+17,1,0
7.41250898207343e+17,1,0
7.4120052732568e+17,1,0
7.41186518312735e+17,1,0
7.41062786449449e+17,1,0
7.41053485551133e+17,1,0
7.41046554459525e+17,1,0
7.40976175716131e+17,1,0
7.40683436873159e+17,1,0
7.40616759380705e+17,1,0
7.40582583352857e+17,1,0
7.40457967762461e+17,1,0
7.4037308433569e+17,1,0
7.40367720210895e+17,1,0
7.40317380904002e+17,1,0
7.40178494580216e+17,1,0
7.39934175382413e+17,1,0
7.39699089701536e+17,1,0
7.39516079412773e+17,1,0
7.39461955476423e+17,1,0
7.36911087883325e+17,1,0
7.36904707772404e+17,1,0
7.36758951665009e+17,1,0
7.3660577320407e+17,1,0
7.33697582958936e+17,1,0
7.33653218308329e+17,1,0
7.33638588714353e+17,1,0
7.33475853045273e+17,1,0
7.33063923620946e+17,1,0
7.33008584833946e+17,1,1
7.32842614949548e+17,1,0
7.32751333690724e+17,1,0
7.32735845577445e+17,1,0
7.32725159723864e+17,1,0
7.32620465735406e+17,1,0
7.32578211142328e+17,1,0
7.32547551963034e+17,1,0
7.32489629983592e+17,1,0
7.32421784742416e+17,1,0
7.32403438965953e+17,1,0
7.32371223020081e+17,1,0
7.3225144463657e+17,1,0
7.32087800913396e+17,1,0
7.32062611836162e+17,1,0
7.31983116932399e+17,1,0
7.31818681701941e+17,1,0
7.31753429782036e+17,1,0
7.33730107571966e+17,1,0
7.31580552927711e+17,1,0
7.33754800479818e+17,1,0
7.33769911286129e+17,1,0
7.36591800757047e+17,1,0
7.36450346843677e+17,1,0
7.36300030198309e+17,1,0
7.3628404358359e+17,1,0
7.36142726924796e+17,1,0
7.35960678238847e+17,1,0
7.35940308299551e+17,1,0
7.35904029406941e+17,1,0
7.3587884251929e+17,1,0
7.35835863737848e+17,1,0
7.35580218409124e+17,1,0
7.35554101602193e+17,1,0
7.35112994909262e+17,1,0
7.34913447197049e+17,1,0
7.34585032430486e+17,1,0
7.34570792747475e+17,1,0
7.34521849309204e+17,1,0
7.34399999644045e+17,1,0
7.34116403339493e+17,1,0
7.33849367908471e+17,1,0
7.33795282677174e+17,1,0
7.33795265413546e+17,1,0
7.33790286862647e+17,1,0
7.33762770605244e+17,1,0
4301702724.0,1,0
7.20666741412483e+17,1,0
7.20471341233791e+17,1,0
7.10218317903077e+17,1,0
7.10172548395217e+17,1,0
7.10140390029042e+17,1,0
7.0988887632878e+17,1,0
7.09886185351619e+17,1,0
7.09878428770636e+17,1,0
7.09870614215963e+17,1,0
7.09781387713221e+17,1,0
7.09774712964915e+17,1,0
7.09722550058795e+17,1,0
7.10756580313137e+17,1,0
7.09694212183347e+17,1,0
7.09466971801313e+17,1,0
7.0938599627044e+17,1,0
7.09339174806163e+17,1,0
7.09154206674866e+17,1,0
7.09127124268028e+17,1,0
7.09107961453351e+17,1,0
7.09098844626223e+17,1,0
7.0905839610488e+17,1,0
7.09058258120659e+17,1,0
7.09030441941115e+17,1,0
7.09551392751366e+17,1,0
7.1076969731523e+17,1,0
7.10832345193046e+17,1,0
7.10998785531515e+17,1,0
7.12005942976446e+17,1,0
7.1199900360115e+17,1,0
7.11890935555211e+17,1,0
7.11874169495888e+17,1,0
7.11732261872243e+17,1,0
7.1169973790539e+17,1,0
7.11690542715945e+17,1,0
7.11665155231326e+17,1,0
7.11546723148038e+17,1,0
7.11420095038292e+17,1,0
7.11401234520011e+17,1,0
7.11393652421956e+17,1,0
7.11382079423042e+17,1,0
7.11379646319862e+17,1,0
7.11369647598141e+17,1,0
7.11362547262362e+17,1,0
7.11341836296532e+17,1,0
7.11339386374238e+17,1,0
7.11290316238807e+17,1,0
7.11265942668333e+17,1,0
7.11197085219967e+17,1,0
7.11180776486937e+17,1,0
7.11070733447918e+17,1,0
7.08846246111216e+17,1,0
7.0880260402178e+17,1,0
7.08705828866384e+17,1,0
7.08697173689414e+17,1,0
7.07246042597757e+17,1,0
7.0709575048489e+17,1,0
7.07058605728596e+17,1,0
7.06993878998516e+17,1,0
7.06984184070463e+17,1,0
7.06918145215234e+17,1,0
7.06900251957789e+17,1,0
7.06883464524669e+17,1,0
7.06848612727329e+17,1,0
7.06846542125253e+17,1,1
7.06816179701051e+17,1,0
7.06711668332495e+17,1,0
7.06674146135118e+17,1,0
7.06634377883742e+17,1,0
7.06576959879262e+17,1,0
7.06515513082552e+17,1,0
7.06313919300645e+17,1,1
7.06312326283014e+17,1,0
7.06262642495726e+17,1,0
7.06250022678086e+17,1,0
7.06172170301407e+17,1,0
7.0612309680633e+17,1,0
7.06087939240042e+17,1,0
7.07250709448753e+17,1,0
7.12014736938947e+17,1,0
7.07303863443804e+17,1,0
7.07355643959587e+17,1,0
7.08591269895807e+17,1,0
7.08487642589958e+17,1,0
7.08469711411909e+17,1,0
7.08437804670456e+17,1,0
7.08373140754141e+17,1,0
7.08366501968024e+17,1,0
7.08362799907512e+17,1,1
7.08358361289466e+17,1,0
7.08338794878136e+17,1,0
7.08119064938484e+17,1,1
7.08013341705249e+17,1,0
7.07796067987923e+17,1,0
7.07771806480925e+17,1,0
7.07768776725385e+17,1,0
7.07653323915026e+17,1,0
7.07638840631149e+17,1,0
7.07570448800862e+17,1,0
7.07547443018109e+17,1,0
7.07434425169142e+17,1,1
7.07425811058528e+17,1,0
7.07420073766486e+17,1,0
7.0741190740634e+17,1,0
7.07396067956892e+17,1,0
7.07314040226324e+17,1,0
7.20645471220445e+17,1,0
7.1204900144565e+17,1,0
7.12283538566062e+17,1,0
7.18053259739443e+17,1,0
7.17812599262474e+17,1,0
7.17755642144887e+17,1,0
7.17544867652461e+17,1,0
7.175184855308e+17,1,0
7.17489755760509e+17,1,1
7.1746838401586e+17,1,0
7.17407481153004e+17,1,1
7.17132040395555e+17,1,0
7.17121215727591e+17,1,0
7.18162526689567e+17,1,0
7.17070921689928e+17,1,0
7.16915752582967e+17,1,0
7.16849571591139e+17,1,0
7.16794620613501e+17,1,0
7.16771509445009e+17,1,0
7.16680644076528e+17,1,0
7.16647756392047e+17,1,0
7.16587390085636e+17,1,0
7.16539847729672e+17,1,0
7.16390114176295e+17,1,0
7.16202792491221e+17,1,0
7.17038093119918e+17,1,0
7.18214940251841e+17,1,0
7.18278225428935e+17,1,0
7.18539792934285e+17,1,0
7.20408080454783e+17,1,0
7.20388840595329e+17,1,0
7.20074848664449e+17,1,0
7.20038296852763e+17,1,0
7.1999377021798e+17,1,0
7.1995951336575e+17,1,0
7.19902812063273e+17,1,0
7.19774536191881e+17,1,0
7.19757890450498e+17,1,0
7.19581669607379e+17,1,0
7.1955013248897e+17,1,0
7.19544561157014e+17,1,0
7.19202585639461e+17,1,0
7.1899374317346e+17,1,0
7.18923281303269e+17,1,0
7.18861150989984e+17,1,0
7.18856566003229e+17,1,0
7.18854304002609e+17,1,0
7.18830044169155e+17,1,0
7.18826452905497e+17,1,0
7.188020065681e+17,1,0
7.18794534579257e+17,1,0
7.18716680218796e+17,1,1
7.16149516081172e+17,1,0
7.15998222016254e+17,1,0
7.15906384898957e+17,1,0
7.15734400391123e+17,1,0
7.13775207958229e+17,1,0
7.13592329484026e+17,1,0
7.13571065516003e+17,1,0
7.13516753846796e+17,1,0
7.13444577995305e+17,1,0
7.13438876480635e+17,1,0
7.13184504194679e+17,1,0
7.13172021438337e+17,1,0
7.13152015925293e+17,1,0
7.13136017092424e+17,1,0
7.12962595817435e+17,1,0
7.12742150836855e+17,1,0
7.1264429451606e+17,1,0
