user_id,tweet_id,tweet_time,suspended
9.40646173895025e+17,1.31164052461345e+18,2020-10-01 12:14:04,0
8.29521210799071e+17,1.31164053355984e+18,2020-10-01 12:14:06,0
1.18510063940952e+18,1.31164054216656e+18,2020-10-01 12:14:09,0
8.89414569126384e+17,1.3116406181882e+18,2020-10-01 12:14:27,0
8.33833591914295e+17,1.31164076713232e+18,2020-10-01 12:15:02,0
2497752437,1.31164091080818e+18,2020-10-01 12:15:36,0
1653716737,1.31164077636396e+18,2020-10-01 12:15:04,0
1.16446669253091e+18,1.31164078997015e+18,2020-10-01 12:15:08,1
7.99667594143863e+17,1.31164082209027e+18,2020-10-01 12:15:15,0
2333179337,1.31164090138361e+18,2020-10-01 12:15:34,0
413467457,1.31164116200087e+18,2020-10-01 12:16:36,0
2638336449,1.31164093063865e+18,2020-10-01 12:15:41,0
2891478889,1.31164098564698e+18,2020-10-01 12:15:54,0
7.85643540802114e+17,1.31164099384284e+18,2020-10-01 12:15:56,0
1.19799987947103e+18,1.31164095161021e+18,2020-10-01 12:15:46,0
2151916323,1.31164110765101e+18,2020-10-01 12:16:23,0
1.10770308807969e+18,1.31164122585076e+18,2020-10-01 12:16:52,0
1692023594,1.31164161960783e+18,2020-10-01 12:18:25,0
378377753,1.31164133777555e+18,2020-10-01 12:17:18,0
14545235,1.31164160643333e+18,2020-10-01 12:18:22,0
90535387,1.31164125998402e+18,2020-10-01 12:17:00,0
498380168,1.31164129983408e+18,2020-10-01 12:17:09,0
1.26576188759937e+18,1.31164144680663e+18,2020-10-01 12:17:44,0
1.08082243431875e+18,1.31164150299778e+18,2020-10-01 12:17:58,0
38026627,1.3116416118316e+18,2020-10-01 12:18:24,0
8.46415250891026e+17,1.31164171759089e+18,2020-10-01 12:18:49,0
215534824,1.31164166214645e+18,2020-10-01 12:18:36,0
124201297,1.31164166216316e+18,2020-10-01 12:18:36,0
1.27044570933087e+18,1.31164168157021e+18,2020-10-01 12:18:40,0
7.50270552309395e+17,1.31164170692483e+18,2020-10-01 12:18:46,0
3400452214,1.3116419477659e+18,2020-10-01 12:19:44,0
74609023,1.31164187512057e+18,2020-10-01 12:19:26,0
1.08196785600957e+18,1.31164285615575e+18,2020-10-01 12:23:20,0
564695868,1.31164196410279e+18,2020-10-01 12:19:48,0
8.38454304235205e+17,1.31164236709152e+18,2020-10-01 12:21:24,0
19223278,1.3116424629732e+18,2020-10-01 12:21:46,0
19223278,1.31164255081879e+18,2020-10-01 12:22:07,0
8.49414912346554e+17,1.31164258965373e+18,2020-10-01 12:22:17,0
1.23768852785028e+18,1.31164195174217e+18,2020-10-01 12:19:45,1
476123681,1.31164196261381e+18,2020-10-01 12:19:47,0
344901435,1.3116419940585e+18,2020-10-01 12:19:55,0
8.49414912346554e+17,1.31164249282818e+18,2020-10-01 12:21:54,0
7.12385480562774e+17,1.31164263997286e+18,2020-10-01 12:22:29,0
1.07416587418408e+18,1.31164265124297e+18,2020-10-01 12:22:31,0
216145602,1.31164294083034e+18,2020-10-01 12:23:40,0
2516769482,1.31164376241483e+18,2020-10-01 12:26:56,0
1.00451251096221e+18,1.31164298295796e+18,2020-10-01 12:23:50,0
4347482733,1.31164328856746e+18,2020-10-01 12:25:03,0
15271716,1.31164358754164e+18,2020-10-01 12:26:15,0
428917289,1.31164302442265e+18,2020-10-01 12:24:00,0
24796805,1.31164314127195e+18,2020-10-01 12:24:28,0
87827750,1.31164343965041e+18,2020-10-01 12:25:39,0
7.457720656099e+17,1.31164363195508e+18,2020-10-01 12:26:25,0
7.55868814408049e+17,1.31164363200134e+18,2020-10-01 12:26:25,0
1.28883341790018e+18,1.31164405224112e+18,2020-10-01 12:28:05,0
7.97288680616403e+17,1.31164402768339e+18,2020-10-01 12:28:00,0
379511613,1.31164393478815e+18,2020-10-01 12:27:37,0
7.99805993219719e+17,1.31164404456566e+18,2020-10-01 12:28:04,0
3287857734,1.31164405275706e+18,2020-10-01 12:28:06,0
1.27235400328071e+18,1.31164452983404e+18,2020-10-01 12:29:59,0
296031810,1.31164443915317e+18,2020-10-01 12:29:38,0
366912581,1.31164448756804e+18,2020-10-01 12:29:49,0
1.10918611941195e+18,1.31164408103925e+18,2020-10-01 12:28:12,0
265718484,1.31164463191906e+18,2020-10-01 12:30:24,0
366912581,1.31164453870912e+18,2020-10-01 12:30:01,0
252725170,1.31164460518457e+18,2020-10-01 12:30:17,0
2706897924,1.311644865932e+18,2020-10-01 12:31:19,0
25459854,1.31164500901628e+18,2020-10-01 12:31:53,0
1628732341,1.31164509208042e+18,2020-10-01 12:32:13,0
474710330,1.31164523971573e+18,2020-10-01 12:32:48,0
513309961,1.31164514654346e+18,2020-10-01 12:32:26,0
1628732341,1.31164520142593e+18,2020-10-01 12:32:39,0
8.73637773940359e+17,1.31164563273034e+18,2020-10-01 12:34:22,0
2181137750,1.3116453945611e+18,2020-10-01 12:33:25,0
132535895,1.31164554541346e+18,2020-10-01 12:34:01,0
2519690555,1.31164568918999e+18,2020-10-01 12:34:36,0
543804241,1.3116457474277e+18,2020-10-01 12:34:50,0
8.72863420231668e+17,1.31164627193814e+18,2020-10-01 12:36:55,0
2804036809,1.31164578471528e+18,2020-10-01 12:34:58,0
481499244,1.31164582185165e+18,2020-10-01 12:35:07,0
1.17268399891467e+18,1.31164643409838e+18,2020-10-01 12:37:33,0
180750714,1.31164652588235e+18,2020-10-01 12:37:55,0
14452955,1.31164655645461e+18,2020-10-01 12:38:02,0
180750714,1.31164657667536e+18,2020-10-01 12:38:07,0
8.6813283416216e+17,1.31164676133373e+18,2020-10-01 12:38:51,0
14452955,1.31164659008449e+18,2020-10-01 12:38:10,0
95650867,1.31164707963951e+18,2020-10-01 12:40:07,0
1.24482461011522e+18,1.31164676654294e+18,2020-10-01 12:38:53,0
265461503,1.31164682030989e+18,2020-10-01 12:39:05,0
8.30467270015082e+17,1.31164849444526e+18,2020-10-01 12:45:44,0
196631240,1.31164734158214e+18,2020-10-01 12:41:10,0
56240857,1.3116478480401e+18,2020-10-01 12:43:10,0
1056716616,1.31164808637727e+18,2020-10-01 12:44:07,0
235357157,1.31164815817542e+18,2020-10-01 12:44:24,0
344432006,1.31164817035563e+18,2020-10-01 12:44:27,0
1.24250277958067e+18,1.31164721844995e+18,2020-10-01 12:40:40,0
8.14364367307338e+17,1.31164748321125e+18,2020-10-01 12:41:43,0
1056716616,1.31164817127006e+18,2020-10-01 12:44:27,0
5839412,1.31164862851619e+18,2020-10-01 12:46:16,0
8.29501071118725e+17,1.31164876287242e+18,2020-10-01 12:46:48,0
7.48921874625786e+17,1.31164884142326e+18,2020-10-01 12:47:07,0
9.39164490486174e+17,1.31164880851479e+18,2020-10-01 12:46:59,0
1.08339837387561e+18,1.31164900531153e+18,2020-10-01 12:47:46,0
1625590980,1.3116493037488e+18,2020-10-01 12:48:57,0
260969984,1.31164903095139e+18,2020-10-01 12:47:52,0
442857431,1.31164924075467e+18,2020-10-01 12:48:42,0
442857431,1.31164926497675e+18,2020-10-01 12:48:48,0
7.46734244806918e+17,1.31164926999316e+18,2020-10-01 12:48:49,0
448180256,1.31164971452646e+18,2020-10-01 12:50:35,0
1.05364707268204e+18,1.31164966407317e+18,2020-10-01 12:50:23,0
1923590408,1.31164940062469e+18,2020-10-01 12:49:21,0
18533175,1.3116494410075e+18,2020-10-01 12:49:30,0
7.20055961285624e+17,1.31164955152324e+18,2020-10-01 12:49:57,0
1.04283270844196e+18,1.31164958413813e+18,2020-10-01 12:50:04,0
14804509,1.31165089323914e+18,2020-10-01 12:55:16,0
29144658,1.31164995689011e+18,2020-10-01 12:51:33,0
448180256,1.31164997451459e+18,2020-10-01 12:51:37,0
498488759,1.31164998301214e+18,2020-10-01 12:51:39,0
8.33414479832633e+17,1.31165011632399e+18,2020-10-01 12:52:11,0
2885052535,1.31165039777432e+18,2020-10-01 12:53:18,0
154972344,1.31165072958571e+18,2020-10-01 12:54:37,0
136389814,1.31165078402766e+18,2020-10-01 12:54:50,0
18587376,1.31164997433836e+18,2020-10-01 12:51:37,0
93781504,1.31164997822234e+18,2020-10-01 12:51:38,0
8.41099341049786e+17,1.3116503359377e+18,2020-10-01 12:53:04,0
1912521912,1.31165188318694e+18,2020-10-01 12:59:12,1
865302560,1.31165106853569e+18,2020-10-01 12:55:58,0
474542469,1.31165118280548e+18,2020-10-01 12:56:25,0
1.03623951804995e+18,1.31165119964562e+18,2020-10-01 12:56:29,0
4443188837,1.31165140093028e+18,2020-10-01 12:57:17,0
2954318826,1.31165156351806e+18,2020-10-01 12:57:56,0
7.00789930818191e+17,1.31165299927456e+18,2020-10-01 13:03:39,0
81021807,1.31165237282583e+18,2020-10-01 13:01:09,0
37359782,1.31165243622697e+18,2020-10-01 13:01:24,0
16226669,1.31165245724057e+18,2020-10-01 13:01:29,0
1.03163190144918e+18,1.31165247804006e+18,2020-10-01 13:01:34,0
3016688126,1.31165299366268e+18,2020-10-01 13:03:37,0
5839412,1.31165302033847e+18,2020-10-01 13:03:44,0
7.62728510267863e+17,1.31165327174064e+18,2020-10-01 13:04:43,0
1.217618900009e+18,1.31165305783553e+18,2020-10-01 13:03:52,0
7.62728510267863e+17,1.31165323359352e+18,2020-10-01 13:04:34,0
8.23502850336625e+17,1.31165395425896e+18,2020-10-01 13:07:26,0
154972344,1.31165333343905e+18,2020-10-01 13:04:58,0
157067110,1.31165367386135e+18,2020-10-01 13:06:19,0
2251426208,1.31165378323615e+18,2020-10-01 13:06:45,0
1.07830213801357e+18,1.31165395149485e+18,2020-10-01 13:07:26,0
8.41133482206233e+17,1.31165408376649e+18,2020-10-01 13:07:57,0
8.23502850336625e+17,1.31165399733448e+18,2020-10-01 13:07:36,0
385386875,1.31165419763764e+18,2020-10-01 13:08:24,0
2177300816,1.31165432819776e+18,2020-10-01 13:08:55,0
3917736022,1.31165500471814e+18,2020-10-01 13:11:37,0
1.01038743826988e+18,1.31165440008831e+18,2020-10-01 13:09:12,0
7.46468173168411e+17,1.31165448825258e+18,2020-10-01 13:09:34,0
81220055,1.31165462150544e+18,2020-10-01 13:10:05,0
347781439,1.31165449632229e+18,2020-10-01 13:09:35,0
907376150,1.31165477660249e+18,2020-10-01 13:10:42,0
7.93462659559543e+17,1.31165497836539e+18,2020-10-01 13:11:30,0
9.4852803767457e+17,1.31165500291884e+18,2020-10-01 13:11:36,0
2364766740,1.31165527604341e+18,2020-10-01 13:12:41,0
3306140253,1.31165508310555e+18,2020-10-01 13:11:55,0
50917833,1.3116552251832e+18,2020-10-01 13:12:29,0
9.24212559229702e+17,1.31165510088101e+18,2020-10-01 13:12:00,0
16642730,1.31165700017929e+18,2020-10-01 13:19:32,0
3160049084,1.31165605676696e+18,2020-10-01 13:15:47,0
8.25756599872524e+17,1.31165610292953e+18,2020-10-01 13:15:58,0
114549208,1.3116568117586e+18,2020-10-01 13:18:47,0
1.2357286782036e+18,1.31165692034911e+18,2020-10-01 13:19:13,0
2312614634,1.31165538557779e+18,2020-10-01 13:13:07,0
2155916166,1.31165578789962e+18,2020-10-01 13:14:43,0
8.09838468989907e+17,1.31165663915038e+18,2020-10-01 13:18:06,0
1.01714799761502e+18,1.31165697852832e+18,2020-10-01 13:19:27,0
80746421,1.31165891344882e+18,2020-10-01 13:27:09,0
243892459,1.311657787966e+18,2020-10-01 13:22:40,0
572463801,1.31165787248549e+18,2020-10-01 13:23:00,0
7.76067614447501e+17,1.31165794293296e+18,2020-10-01 13:23:17,0
194567243,1.31165845585025e+18,2020-10-01 13:25:19,0
548873794,1.31165866028902e+18,2020-10-01 13:26:08,0
1182581022,1.31165884928418e+18,2020-10-01 13:26:53,0
1.25780094780956e+18,1.31165731856466e+18,2020-10-01 13:20:48,0
2761518066,1.31165745735419e+18,2020-10-01 13:21:21,0
1.12973809082043e+18,1.31165827900983e+18,2020-10-01 13:24:37,0
2283920237,1.31165836227946e+18,2020-10-01 13:24:57,0
2664915685,1.31165836743015e+18,2020-10-01 13:24:58,0
255667282,1.31165844759157e+18,2020-10-01 13:25:17,0
252229421,1.31165860176583e+18,2020-10-01 13:25:54,0
1.00765051199728e+18,1.3116590385019e+18,2020-10-01 13:27:38,0
47965272,1.31165901789098e+18,2020-10-01 13:27:33,0
7.46734244806918e+17,1.31165941216414e+18,2020-10-01 13:29:07,0
8.14222411042357e+17,1.31165907666591e+18,2020-10-01 13:27:47,0
2617552231,1.31166007511986e+18,2020-10-01 13:31:46,0
8.69297458559369e+17,1.31165950766832e+18,2020-10-01 13:29:30,0
22811050,1.31165988928714e+18,2020-10-01 13:31:01,0
534918224,1.31165993132651e+18,2020-10-01 13:31:11,0
1.10051154047669e+18,1.3116594657127e+18,2020-10-01 13:29:20,0
24076261,1.31166055225981e+18,2020-10-01 13:33:39,0
871598610,1.31166031341936e+18,2020-10-01 13:32:42,0
7.9906953919966e+17,1.31166033860603e+18,2020-10-01 13:32:48,0
8.95094522040001e+17,1.31166034284246e+18,2020-10-01 13:32:49,0
7.88119681395589e+17,1.31168112964091e+18,2020-10-01 14:55:25,0
18556145,1.31166154280341e+18,2020-10-01 13:37:35,0
305243657,1.31168030308221e+18,2020-10-01 14:52:08,0
1.184230999452e+18,1.3116824753793e+18,2020-10-01 15:00:46,0
55395103,1.31168176754432e+18,2020-10-01 14:57:57,0
7.99109145135718e+17,1.31168135243815e+18,2020-10-01 14:56:18,0
14570827,1.31168254818388e+18,2020-10-01 15:01:04,0
1.26311144404582e+18,1.31168650640313e+18,2020-10-01 15:16:47,0
9.86106567891268e+17,1.31168319701776e+18,2020-10-01 15:03:38,0
26758509,1.31168410821346e+18,2020-10-01 15:07:15,0
2234153128,1.31168446767378e+18,2020-10-01 15:08:41,0
7.40737945619948e+17,1.31168508910603e+18,2020-10-01 15:11:09,0
3033851512,1.31168513539851e+18,2020-10-01 15:11:20,0
1.22050641078756e+18,1.31168598291209e+18,2020-10-01 15:14:42,1
4830432023,1.31168697608147e+18,2020-10-01 15:18:39,0
17204700,1.31168696054558e+18,2020-10-01 15:18:36,0
189233664,1.31168821849709e+18,2020-10-01 15:23:35,0
629838177,1.31168809572569e+18,2020-10-01 15:23:06,0
21430666,1.31168813028682e+18,2020-10-01 15:23:14,0
232565953,1.31168853680289e+18,2020-10-01 15:24:51,0
48438556,1.31168865764926e+18,2020-10-01 15:25:20,0
9.42107577793384e+17,1.31169149376193e+18,2020-10-01 15:36:36,0
911242297,1.31168904502667e+18,2020-10-01 15:26:52,0
471318029,1.31169061272738e+18,2020-10-01 15:33:06,0
17261359,1.31169099463155e+18,2020-10-01 15:34:37,0
247612792,1.31169118700737e+18,2020-10-01 15:35:23,0
19202349,1.31168867143154e+18,2020-10-01 15:25:23,0
17261359,1.31169117433224e+18,2020-10-01 15:35:20,0
348521833,1.31169554601761e+18,2020-10-01 15:52:42,0
9.42107577793384e+17,1.31169164025219e+18,2020-10-01 15:37:11,0
227187978,1.31169353216856e+18,2020-10-01 15:44:42,0
28586151,1.31169301702427e+18,2020-10-01 15:42:39,0
7.5226453974859e+17,1.3116933721434e+18,2020-10-01 15:44:04,0
1.11000963246925e+18,1.31169359059114e+18,2020-10-01 15:44:56,0
1.23921326606646e+18,1.3116937670665e+18,2020-10-01 15:45:38,0
4264297743,1.31169474469577e+18,2020-10-01 15:49:31,0
1363189728,1.31169706010263e+18,2020-10-01 15:58:43,0
1.28538780545212e+18,1.3116969047035e+18,2020-10-01 15:58:06,0
8.17410489370034e+17,1.31169640887804e+18,2020-10-01 15:56:08,0
1338,1.3116964633958e+18,2020-10-01 15:56:21,0
1.16457114003719e+18,1.31169666906767e+18,2020-10-01 15:57:10,0
8.24101027041329e+17,1.31169673625611e+18,2020-10-01 15:57:26,0
901672081,1.3116968797726e+18,2020-10-01 15:58:00,0
68013382,1.31169774786363e+18,2020-10-01 16:01:27,0
1.13527716452025e+18,1.31169715146297e+18,2020-10-01 15:59:05,0
7.84530223366824e+17,1.31169718892636e+18,2020-10-01 15:59:14,0
3503082322,1.31169729045371e+18,2020-10-01 15:59:38,0
9.34111199003906e+17,1.31169731535961e+18,2020-10-01 15:59:44,0
1.29367246747144e+18,1.3116976005722e+18,2020-10-01 16:00:52,0
1.29142785617471e+18,1.31169781490953e+18,2020-10-01 16:01:43,0
1.25086771715189e+18,1.31169807929329e+18,2020-10-01 16:02:46,1
7.25770059319251e+17,1.31169826690037e+18,2020-10-01 16:03:31,0
1.21065566052383e+18,1.31169873336989e+18,2020-10-01 16:05:22,0
59709086,1.31169845228848e+18,2020-10-01 16:04:15,0
1577865295,1.31169877426017e+18,2020-10-01 16:05:32,0
17367296,1.31170161427374e+18,2020-10-01 16:16:49,0
4289447063,1.31169908047791e+18,2020-10-01 16:06:45,0
1.10530621114514e+18,1.31170160561663e+18,2020-10-01 16:16:47,0
3232654929,1.31170383709966e+18,2020-10-01 16:25:39,0
980841944,1.3117031460629e+18,2020-10-01 16:22:54,0
18323059,1.31170201683046e+18,2020-10-01 16:18:25,0
867343717,1.3117037822632e+18,2020-10-01 16:25:26,0
24815642,1.31170481834449e+18,2020-10-01 16:29:33,0
8.49652218378715e+17,1.31170444939249e+18,2020-10-01 16:28:05,0
32226058,1.3117039381656e+18,2020-10-01 16:26:03,0
2590960417,1.31170484413928e+18,2020-10-01 16:29:39,0
8.25583271622873e+17,1.3117052810685e+18,2020-10-01 16:31:23,0
22979427,1.31170491610528e+18,2020-10-01 16:29:56,0
3199567474,1.31170495396311e+18,2020-10-01 16:30:05,0
487642650,1.31170502799677e+18,2020-10-01 16:30:23,0
277810122,1.31170512946539e+18,2020-10-01 16:30:47,0
3083060199,1.3117062376298e+18,2020-10-01 16:35:12,0
107284074,1.31170544767451e+18,2020-10-01 16:32:03,0
1.20556888156727e+18,1.31170548955884e+18,2020-10-01 16:32:13,1
1969341433,1.3117055449824e+18,2020-10-01 16:32:26,0
1.01869782428266e+18,1.31170555798471e+18,2020-10-01 16:32:29,0
1.01869782428266e+18,1.31170549408449e+18,2020-10-01 16:32:14,0
1.19612811223848e+18,1.3117063752951e+18,2020-10-01 16:35:44,0
247791531,1.31170659304254e+18,2020-10-01 16:36:36,0
9.9893264189329e+17,1.31170643381425e+18,2020-10-01 16:35:58,0
4872846903,1.31170654330234e+18,2020-10-01 16:36:24,0
8.31531231124746e+17,1.31170673145037e+18,2020-10-01 16:37:09,0
96162028,1.3117066183173e+18,2020-10-01 16:36:42,0
2780489769,1.31170673991034e+18,2020-10-01 16:37:11,0
2677207958,1.31170986813552e+18,2020-10-01 16:49:37,0
1.05117502086355e+18,1.31170693313756e+18,2020-10-01 16:37:57,0
17427774,1.31170734491341e+18,2020-10-01 16:39:36,0
9.84040435931726e+17,1.31170754528369e+18,2020-10-01 16:40:23,0
3083379578,1.31170833762973e+18,2020-10-01 16:43:32,0
904971474,1.31170845233143e+18,2020-10-01 16:44:00,0
8.44057514681356e+17,1.31170913862002e+18,2020-10-01 16:46:43,0
57743980,1.31171008339139e+18,2020-10-01 16:50:28,0
1.30883236299901e+18,1.31171300141056e+18,2020-10-01 17:02:04,0
293084735,1.31171220479907e+18,2020-10-01 16:58:54,0
9.46950395791688e+17,1.31171312444621e+18,2020-10-01 17:02:33,0
3308732142,1.3117165039437e+18,2020-10-01 17:15:59,0
7.4167075494144e+17,1.31171416385339e+18,2020-10-01 17:06:41,0
1.11132039958373e+18,1.31171538010934e+18,2020-10-01 17:11:31,0
17604538,1.31171553532389e+18,2020-10-01 17:12:08,0
1452178579,1.31171713294261e+18,2020-10-01 17:18:29,0
4365667815,1.31171845883767e+18,2020-10-01 17:23:45,0
8.96340514034856e+17,1.31172276679885e+18,2020-10-01 17:40:52,0
7.12258721834004e+17,1.31171928116873e+18,2020-10-01 17:27:01,0
7.17544867652461e+17,1.31171975154295e+18,2020-10-01 17:28:53,0
860608987,1.31172160019926e+18,2020-10-01 17:36:14,0
741522402,1.31172269176703e+18,2020-10-01 17:40:35,0
8.05345210557493e+17,1.31172412553111e+18,2020-10-01 17:46:16,0
44436320,1.31172391196974e+18,2020-10-01 17:45:25,0
14628219,1.31172733007567e+18,2020-10-01 17:59:00,0
8.05345210557493e+17,1.31172418066938e+18,2020-10-01 17:46:29,0
8.29481429633491e+17,1.31172553853754e+18,2020-10-01 17:51:53,0
1.25727548016156e+18,1.31172910430832e+18,2020-10-01 18:06:03,0
414638265,1.31172795548431e+18,2020-10-01 18:01:29,0
1.27193717157497e+18,1.31173021490137e+18,2020-10-01 18:10:28,1
1.16026634165753e+18,1.31173059729186e+18,2020-10-01 18:11:59,0
17846365,1.31173265267272e+18,2020-10-01 18:20:09,0
1708305282,1.31173088734889e+18,2020-10-01 18:13:08,0
1.08588569710449e+18,1.31173161574849e+18,2020-10-01 18:16:02,0
29224679,1.31173560485882e+18,2020-10-01 18:31:53,0
1.0201444460365e+18,1.31173538254387e+18,2020-10-01 18:31:00,0
28864404,1.31173315080931e+18,2020-10-01 18:22:08,0
1.27001568609872e+18,1.3117332854422e+18,2020-10-01 18:22:40,0
39589743,1.31173363367849e+18,2020-10-01 18:24:03,0
8.902526691217e+17,1.31173514785586e+18,2020-10-01 18:30:04,0
1.0671475431366e+18,1.31173579453363e+18,2020-10-01 18:32:38,0
1.06751615187228e+18,1.31173664068835e+18,2020-10-01 18:36:00,0
3983005873,1.31173797482492e+18,2020-10-01 18:41:18,0
8.20353689361744e+17,1.31174438007681e+18,2020-10-01 19:06:45,0
2615155192,1.31174527041846e+18,2020-10-01 19:10:18,0
782413784,1.31174503368778e+18,2020-10-01 19:09:21,0
1.03411935731462e+18,1.31174973595553e+18,2020-10-01 19:28:02,0
1.14143513503804e+18,1.31174893481825e+18,2020-10-01 19:24:51,0
2472080150,1.31174581375275e+18,2020-10-01 19:12:27,0
829746944,1.31174674098739e+18,2020-10-01 19:16:08,0
7.4101912127017e+17,1.31174737827015e+18,2020-10-01 19:18:40,0
1.23921326606646e+18,1.311747827845e+18,2020-10-01 19:20:27,0
1330414201,1.31174828884503e+18,2020-10-01 19:22:17,0
7.62961411068658e+17,1.31177157151461e+18,2020-10-01 20:54:48,0
1862612154,1.31175430809083e+18,2020-10-01 19:46:12,0
7.97599554870907e+17,1.31175702601239e+18,2020-10-01 19:57:00,0
613645325,1.3117601161407e+18,2020-10-01 20:09:17,0
2166917448,1.31176714708185e+18,2020-10-01 20:37:13,0
837948372,1.31175263461385e+18,2020-10-01 19:39:33,0
9.74095389073682e+17,1.3117532500315e+18,2020-10-01 19:42:00,0
8.33028438524981e+17,1.31175551184755e+18,2020-10-01 19:50:59,0
1.1714502861222e+18,1.31175800341512e+18,2020-10-01 20:00:53,0
8.3697713960185e+17,1.3117628098108e+18,2020-10-01 20:19:59,1
332993032,1.31176396272015e+18,2020-10-01 20:24:34,0
45832693,1.31176472269865e+18,2020-10-01 20:27:35,0
1.29437071908692e+18,1.3117711646379e+18,2020-10-01 20:53:11,0
1.19480150049893e+18,1.31179565124883e+18,2020-10-01 22:30:29,0
7.84024513285612e+17,1.31178482213052e+18,2020-10-01 21:47:28,0
1.19480150049893e+18,1.31179527788872e+18,2020-10-01 22:29:00,0
2471675905,1.31179561270737e+18,2020-10-01 22:30:20,0
2218733948,1.31178680156511e+18,2020-10-01 21:55:19,0
1.19480150049893e+18,1.31179459818077e+18,2020-10-01 22:26:18,0
1.19480150049893e+18,1.31179606202218e+18,2020-10-01 22:32:07,0
1.19480150049893e+18,1.3117964361961e+18,2020-10-01 22:33:37,0
1.19480150049893e+18,1.31179638058376e+18,2020-10-01 22:33:23,0
1.19480150049893e+18,1.31179619186944e+18,2020-10-01 22:32:38,0
1.22470741585107e+18,1.31179637591975e+18,2020-10-01 22:33:22,0
1.19480150049893e+18,1.31179777717795e+18,2020-10-01 22:38:56,0
1.19480150049893e+18,1.31179765121047e+18,2020-10-01 22:38:26,0
1.19480150049893e+18,1.31179651396687e+18,2020-10-01 22:33:55,0
1.19480150049893e+18,1.31179857875558e+18,2020-10-01 22:42:07,0
1.19480150049893e+18,1.31179831354559e+18,2020-10-01 22:41:04,0
286787119,1.31179894313161e+18,2020-10-01 22:43:34,1
7.20432251956249e+17,1.31179977006374e+18,2020-10-01 22:46:51,0
1.19480150049893e+18,1.31179979602225e+18,2020-10-01 22:46:58,0
351148925,1.31180043305726e+18,2020-10-01 22:49:29,0
1.19480150049893e+18,1.31179985413443e+18,2020-10-01 22:47:11,0
1.19480150049893e+18,1.31180593534674e+18,2020-10-01 23:11:21,0
71860801,1.31180227718803e+18,2020-10-01 22:56:49,0
1.19480150049893e+18,1.31180263455952e+18,2020-10-01 22:58:14,0
1.19480150049893e+18,1.31180321265619e+18,2020-10-01 23:00:32,0
4419777993,1.31180369166668e+18,2020-10-01 23:02:26,0
1.19480150049893e+18,1.31180550798906e+18,2020-10-01 23:09:39,0
2918457743,1.31181018773768e+18,2020-10-01 23:28:15,0
1.28431457729194e+18,1.31180640887946e+18,2020-10-01 23:13:14,0
1.15341261784059e+18,1.31180688321737e+18,2020-10-01 23:15:07,0
1.19480150049893e+18,1.31180771847115e+18,2020-10-01 23:18:26,0
1.19480150049893e+18,1.31180875005189e+18,2020-10-01 23:22:32,0
1.19480150049893e+18,1.31180828401013e+18,2020-10-01 23:20:41,0
1.19480150049893e+18,1.31180914887561e+18,2020-10-01 23:24:07,0
2245030262,1.31181114845125e+18,2020-10-01 23:32:04,0
1.19480150049893e+18,1.31181109904669e+18,2020-10-01 23:31:52,0
1.19480150049893e+18,1.31181219261072e+18,2020-10-01 23:36:13,0
7.90611167462826e+17,1.31181140976072e+18,2020-10-01 23:33:07,0
1884366960,1.31181899674897e+18,2020-10-02 00:03:15,0
1267564375,1.3118142358408e+18,2020-10-01 23:44:20,0
1.19480150049893e+18,1.31181343523627e+18,2020-10-01 23:41:09,0
247517184,1.31182039372063e+18,2020-10-02 00:08:48,0
2477276641,1.3118212733837e+18,2020-10-02 00:12:18,0
75714557,1.31183582399899e+18,2020-10-02 01:10:07,0
899149260,1.31183044215745e+18,2020-10-02 00:48:44,0
8.05080540114129e+17,1.31183376922614e+18,2020-10-02 01:01:57,0
146160591,1.31183512308875e+18,2020-10-02 01:07:20,0
9.33225270001025e+17,1.31183514955072e+18,2020-10-02 01:07:27,0
107501194,1.31183576485925e+18,2020-10-02 01:09:53,0
25760445,1.31184510996565e+18,2020-10-02 01:47:01,0
8.73900991359455e+17,1.31183837360305e+18,2020-10-02 01:20:15,0
8.25445119222362e+17,1.31184226609329e+18,2020-10-02 01:35:43,0
7.75553609031307e+17,1.31185809128204e+18,2020-10-02 02:38:36,0
1.10304018647953e+18,1.31184614551845e+18,2020-10-02 01:51:08,0
395953021,1.31184622509277e+18,2020-10-02 01:51:27,0
3226509128,1.31185719774435e+18,2020-10-02 02:35:03,0
245608090,1.31186176558888e+18,2020-10-02 02:53:12,0
4841697589,1.31186949970909e+18,2020-10-02 03:23:56,0
4462483173,1.31186191673464e+18,2020-10-02 02:53:48,0
1.19552300815849e+18,1.31186782664331e+18,2020-10-02 03:17:17,0
8.92577518246605e+17,1.31188537550645e+18,2020-10-02 04:27:01,0
1.06758915060867e+18,1.31187358550659e+18,2020-10-02 03:40:10,0
499382239,1.31187133247334e+18,2020-10-02 03:31:13,0
17121670,1.31187248580202e+18,2020-10-02 03:35:48,0
19664367,1.31187324603227e+18,2020-10-02 03:38:49,0
66284799,1.3119013304877e+18,2020-10-02 05:30:25,0
454591596,1.31188914225982e+18,2020-10-02 04:41:59,0
329322278,1.31190822962716e+18,2020-10-02 05:57:50,0
15630365,1.31190281482671e+18,2020-10-02 05:36:19,0
247744426,1.31191400126635e+18,2020-10-02 06:20:46,0
14573964,1.31191398850288e+18,2020-10-02 06:20:43,0
391683433,1.31192059555091e+18,2020-10-02 06:46:58,0
