user_id,tweet_id,tweet_time,suspended
836346872,1.32381423963993e+18,2020-11-04 02:28:04,0
129394351,1.32382235972857e+18,2020-11-04 03:00:20,0
8.10990763211391e+17,1.32382194025624e+18,2020-11-04 02:58:40,0
398336111,1.32382199892612e+18,2020-11-04 02:58:54,0
1.18850888490368e+18,1.32382217946147e+18,2020-11-04 02:59:37,0
2182584735,1.32382552673007e+18,2020-11-04 03:12:55,0
1.30720527358148e+18,1.32382412560606e+18,2020-11-04 03:07:21,0
29771147,1.32382458294453e+18,2020-11-04 03:09:10,0
7.22337955994477e+17,1.32382237252521e+18,2020-11-04 03:00:23,0
1.16889065608706e+18,1.32382276661379e+18,2020-11-04 03:01:57,0
1.22530778924291e+18,1.32382299715374e+18,2020-11-04 03:02:52,0
14075894,1.32382375664141e+18,2020-11-04 03:05:53,0
31362263,1.3238241382727e+18,2020-11-04 03:07:24,0
346208251,1.32382561035593e+18,2020-11-04 03:13:15,0
22099171,1.32382576542791e+18,2020-11-04 03:13:52,0
755539196,1.32382678905616e+18,2020-11-04 03:17:56,0
7.67913146799489e+17,1.32382755224333e+18,2020-11-04 03:20:58,0
23316650,1.32382964536046e+18,2020-11-04 03:29:17,0
8.10633760655938e+17,1.32383459053294e+18,2020-11-04 03:48:56,0
1.21147693447285e+18,1.32383386904136e+18,2020-11-04 03:46:04,0
27806168,1.32383557599721e+18,2020-11-04 03:52:51,0
1.20082880065486e+18,1.32383511034558e+18,2020-11-04 03:51:00,0
389138199,1.32383610031874e+18,2020-11-04 03:54:56,0
1019425999,1.32383960255419e+18,2020-11-04 04:08:51,0
1067293117,1.32383751399212e+18,2020-11-04 04:00:33,0
272078949,1.32383795858006e+18,2020-11-04 04:02:19,0
1.23376281145045e+18,1.32383620942101e+18,2020-11-04 03:55:22,0
1.19378747903753e+18,1.32383781154874e+18,2020-11-04 04:01:44,0
9.37767526641041e+17,1.32384045837664e+18,2020-11-04 04:12:15,0
1.09127132788808e+18,1.32385327170292e+18,2020-11-04 05:03:10,0
1.29470637633429e+18,1.32384170803613e+18,2020-11-04 04:17:13,0
1225979264,1.32384495024156e+18,2020-11-04 04:30:06,0
10696102,1.3238462002448e+18,2020-11-04 04:35:04,0
1.2271227115221e+18,1.32384875878699e+18,2020-11-04 04:45:14,0
1.09127132788808e+18,1.32385187088506e+18,2020-11-04 04:57:36,0
21452291,1.32386102707571e+18,2020-11-04 05:33:59,0
1.2305800942819e+18,1.32385716863064e+18,2020-11-04 05:18:39,0
249697301,1.32385856532983e+18,2020-11-04 05:24:12,0
1512234564,1.32386311201392e+18,2020-11-04 05:42:16,0
1.17580763871986e+18,1.32386109020013e+18,2020-11-04 05:34:14,0
7.46815174456152e+17,1.32386513356788e+18,2020-11-04 05:50:18,0
77920468,1.32386506208863e+18,2020-11-04 05:50:01,0
3275244882,1.3238666769039e+18,2020-11-04 05:56:26,0
1.27554639222064e+18,1.32386522589293e+18,2020-11-04 05:50:40,0
7.58042170968375e+17,1.32389010195338e+18,2020-11-04 07:29:31,0
9.31353205446816e+17,1.32386988126834e+18,2020-11-04 06:09:10,0
1.1888199613572e+18,1.3238704560096e+18,2020-11-04 06:11:27,0
1.09127132788808e+18,1.32387097188389e+18,2020-11-04 06:13:30,0
1.09127132788808e+18,1.32387175211667e+18,2020-11-04 06:16:36,0
43852370,1.32387587051624e+18,2020-11-04 06:32:58,0
1.21083544580371e+18,1.32389811736895e+18,2020-11-04 08:01:22,1
47126984,1.32389810477353e+18,2020-11-04 08:01:19,0
477960113,1.32390594837778e+18,2020-11-04 08:32:29,0
1111861525,1.32390052464791e+18,2020-11-04 08:10:56,0
1158466674,1.32391172389257e+18,2020-11-04 08:55:26,0
1149165608,1.3239067997e+18,2020-11-04 08:35:52,0
3355586265,1.32390963494031e+18,2020-11-04 08:47:08,0
7.68215585989784e+17,1.3239115853965e+18,2020-11-04 08:54:53,0
18654404,1.32390712242639e+18,2020-11-04 08:37:09,0
147623121,1.32392145894337e+18,2020-11-04 09:34:07,0
7.89991812396151e+17,1.3239162746621e+18,2020-11-04 09:13:31,0
1.20460703633748e+18,1.32393048481708e+18,2020-11-04 10:09:59,0
299923261,1.32393267465916e+18,2020-11-04 10:18:41,0
865409647,1.32393201161932e+18,2020-11-04 10:16:03,0
362708080,1.32393828624771e+18,2020-11-04 10:40:59,0
469487132,1.32393569845874e+18,2020-11-04 10:30:42,0
574193734,1.32393613918766e+18,2020-11-04 10:32:27,0
3230944180,1.32394919147178e+18,2020-11-04 11:24:19,0
3429329644,1.32393921717348e+18,2020-11-04 10:44:41,0
1.04403124776733e+18,1.32395214812459e+18,2020-11-04 11:36:04,0
1.31700156820251e+18,1.32396268473233e+18,2020-11-04 12:17:56,0
192066576,1.32395987032916e+18,2020-11-04 12:06:45,0
345574564,1.32397022591468e+18,2020-11-04 12:47:54,0
1704814692,1.32396620777565e+18,2020-11-04 12:31:56,0
14962178,1.32401390963272e+18,2020-11-04 15:41:29,0
8.13955992882909e+17,1.32398647862458e+18,2020-11-04 13:52:29,0
91635513,1.32399400760583e+18,2020-11-04 14:22:24,0
1.21385975600099e+18,1.32397194966462e+18,2020-11-04 12:54:45,0
1.2578044023726e+18,1.32397791031987e+18,2020-11-04 13:18:26,0
8.07007351400075e+17,1.3239944648772e+18,2020-11-04 14:24:13,0
8.51433526134166e+17,1.32400493398154e+18,2020-11-04 15:05:49,0
9.84913752670777e+17,1.32400538691199e+18,2020-11-04 15:07:37,0
35877890,1.32400597824591e+18,2020-11-04 15:09:58,0
7.12291024161415e+17,1.32400859930418e+18,2020-11-04 15:20:23,0
1.07755438102378e+18,1.32401044095178e+18,2020-11-04 15:27:42,0
1.02103420313404e+18,1.32344659669297e+18,2020-11-03 02:07:11,0
7.30321696553476e+17,1.3240181040373e+18,2020-11-04 15:58:09,0
48566860,1.32344247382642e+18,2020-11-03 01:50:48,1
8.18242013942448e+17,1.32344084176814e+18,2020-11-03 01:44:19,1
1.02103420313404e+18,1.3234470910588e+18,2020-11-03 02:09:09,0
1.02103420313404e+18,1.32344695306201e+18,2020-11-03 02:08:36,0
7.7698088618093e+17,1.32344757366793e+18,2020-11-03 02:11:04,0
1.02103420313404e+18,1.32344715028233e+18,2020-11-03 02:09:23,0
1.3233356754968e+18,1.32345156668743e+18,2020-11-03 02:26:56,1
1.02103420313404e+18,1.32346193907533e+18,2020-11-03 03:08:09,0
289573362,1.32345499754002e+18,2020-11-03 02:40:34,0
1.2446492408795e+18,1.32346042058628e+18,2020-11-03 03:02:07,0
1.15010150363134e+18,1.3234551567558e+18,2020-11-03 02:41:12,0
8.97512029883445e+17,1.32345914987583e+18,2020-11-03 02:57:04,0
1.02103420313404e+18,1.32346177544709e+18,2020-11-03 03:07:30,0
1.02103420313404e+18,1.32346374304547e+18,2020-11-03 03:15:19,0
3104836579,1.3234666702879e+18,2020-11-03 03:26:57,0
1.02103420313404e+18,1.32346380184961e+18,2020-11-03 03:15:33,0
1.25930738504849e+18,1.32346538676797e+18,2020-11-03 03:21:51,0
1.02103420313404e+18,1.32347424940366e+18,2020-11-03 03:57:04,0
311699658,1.32346698489438e+18,2020-11-03 03:28:12,0
58966831,1.3234706422059e+18,2020-11-03 03:42:44,0
414165537,1.323473423281e+18,2020-11-03 03:53:47,0
1.02103420313404e+18,1.3234752222976e+18,2020-11-03 04:00:56,0
557170588,1.3234769967568e+18,2020-11-03 04:07:59,0
1870143264,1.32347789437977e+18,2020-11-03 04:11:33,0
1.02103420313404e+18,1.32347759677279e+18,2020-11-03 04:10:22,0
1.08158325034102e+18,1.32347776899511e+18,2020-11-03 04:11:03,0
7.3514749500577e+17,1.32348461356248e+18,2020-11-03 04:38:15,0
1.30683537592764e+18,1.32348029703218e+18,2020-11-03 04:21:06,0
11622712,1.32349030137416e+18,2020-11-03 05:00:51,0
8.54704715057185e+17,1.32348496188681e+18,2020-11-03 04:39:38,0
1.31696350650837e+18,1.32348911399184e+18,2020-11-03 04:56:08,0
8.87135664319451e+17,1.32349039810336e+18,2020-11-03 05:01:14,0
1.02103420313404e+18,1.32350142438739e+18,2020-11-03 05:45:03,0
1.2230262673411e+18,1.32349893724909e+18,2020-11-03 05:35:10,0
1.02103420313404e+18,1.32350137822489e+18,2020-11-03 05:44:52,0
1.02103420313404e+18,1.32350146637233e+18,2020-11-03 05:45:13,0
95696656,1.3235074561028e+18,2020-11-03 06:09:01,0
1.1435777643116e+18,1.32350407091349e+18,2020-11-03 05:55:34,0
22581129,1.32350468381874e+18,2020-11-03 05:58:00,0
235184459,1.32350551814141e+18,2020-11-03 06:01:19,0
1.02103420313404e+18,1.32351788778133e+18,2020-11-03 06:50:28,0
124007237,1.32351162566044e+18,2020-11-03 06:25:35,0
1.02103420313404e+18,1.32352158253953e+18,2020-11-03 07:05:09,0
1.02103420313404e+18,1.32351798416648e+18,2020-11-03 06:50:51,0
257606127,1.32352157841238e+18,2020-11-03 07:05:08,0
9.72564252442558e+17,1.32352021923566e+18,2020-11-03 06:59:44,0
47389277,1.32353325490599e+18,2020-11-03 07:51:32,0
28611453,1.32352588139499e+18,2020-11-03 07:22:14,0
1.02103420313404e+18,1.32352161616527e+18,2020-11-03 07:05:17,0
1.13900413783897e+18,1.32352164938435e+18,2020-11-03 07:05:25,0
1586530460,1.32352373436017e+18,2020-11-03 07:13:42,0
7.26137975264825e+17,1.32352531148133e+18,2020-11-03 07:19:58,0
1011262050,1.32353433390328e+18,2020-11-03 07:55:49,1
1.19970085622595e+18,1.32354860686397e+18,2020-11-03 08:52:32,0
719846158,1.32356789215209e+18,2020-11-03 10:09:10,0
4429956806,1.32355113522819e+18,2020-11-03 09:02:35,0
1.04970356187193e+18,1.32355188293832e+18,2020-11-03 09:05:33,0
1.27077837291069e+18,1.32355200013557e+18,2020-11-03 09:06:01,0
1.08021330314047e+18,1.32355426122197e+18,2020-11-03 09:15:00,0
3282851473,1.32356202050803e+18,2020-11-03 09:45:50,0
14867112,1.32355173624677e+18,2020-11-03 09:04:58,0
1.15822158174065e+18,1.32356942283819e+18,2020-11-03 10:15:15,0
1.19542051287858e+18,1.32357336633529e+18,2020-11-03 10:30:55,1
8.6603266584517e+17,1.3235721833194e+18,2020-11-03 10:26:13,0
26999489,1.32357348333971e+18,2020-11-03 10:31:23,0
9.60856520115327e+17,1.32357848317652e+18,2020-11-03 10:51:15,0
9.60856520115327e+17,1.32357842006493e+18,2020-11-03 10:51:00,0
1.19542051287858e+18,1.32357400256082e+18,2020-11-03 10:33:27,1
1.19542051287858e+18,1.32357961527361e+18,2020-11-03 10:55:45,1
1.12111406025742e+18,1.32359613229191e+18,2020-11-03 12:01:23,0
1676145589,1.32358220695937e+18,2020-11-03 11:06:03,0
1.26890700947207e+18,1.32358117509349e+18,2020-11-03 11:01:57,0
2280795799,1.32360398350046e+18,2020-11-03 12:32:35,0
162469187,1.323603661034e+18,2020-11-03 12:31:18,0
538628725,1.32360400502984e+18,2020-11-03 12:32:40,0
7.61238405304857e+17,1.32360410987067e+18,2020-11-03 12:33:05,0
17497556,1.323604440881e+18,2020-11-03 12:34:24,0
7.18596405607166e+17,1.32360585422289e+18,2020-11-03 12:40:01,0
242898032,1.32360542657594e+18,2020-11-03 12:38:19,0
2204982739,1.32360467579556e+18,2020-11-03 12:35:20,0
2985068054,1.32360629498981e+18,2020-11-03 12:41:46,0
94255647,1.32360638249982e+18,2020-11-03 12:42:07,0
9.80426530898751e+17,1.3236076242529e+18,2020-11-03 12:47:03,0
2313962372,1.3236115376895e+18,2020-11-03 13:02:36,0
2400473353,1.3236083626181e+18,2020-11-03 12:49:59,0
1.28033452972359e+18,1.32360907952954e+18,2020-11-03 12:52:50,0
532214894,1.3236125316766e+18,2020-11-03 13:06:33,0
729417122,1.32363228631999e+18,2020-11-03 14:25:03,0
259067847,1.32361267835984e+18,2020-11-03 13:07:08,0
21320550,1.32361743486831e+18,2020-11-03 13:26:02,0
8.2801489004859e+17,1.32361779581335e+18,2020-11-03 13:27:28,0
64178985,1.32361887325034e+18,2020-11-03 13:31:45,0
36296732,1.32362421290539e+18,2020-11-03 13:52:58,0
2247680217,1.32362591131768e+18,2020-11-03 13:59:43,0
19109577,1.32362920374138e+18,2020-11-03 14:12:48,0
1.26498746712972e+18,1.32363134677068e+18,2020-11-03 14:21:19,0
1.07568669184588e+18,1.32361424298206e+18,2020-11-03 13:13:21,0
292642995,1.32361502731269e+18,2020-11-03 13:16:28,0
1.28141452227693e+18,1.32361616354963e+18,2020-11-03 13:20:59,0
45879100,1.32361805138903e+18,2020-11-03 13:28:29,0
2890291924,1.3236189149459e+18,2020-11-03 13:31:55,0
16354444,1.32362405724235e+18,2020-11-03 13:52:21,0
7.60117715684164e+17,1.32362937174428e+18,2020-11-03 14:13:28,0
2798709692,1.32363182090312e+18,2020-11-03 14:23:12,0
28904844,1.32363187128517e+18,2020-11-03 14:23:24,0
95337997,1.32363301653152e+18,2020-11-03 14:27:57,0
1.3163927321355e+18,1.3236325047426e+18,2020-11-03 14:25:55,0
152699648,1.32364078838386e+18,2020-11-03 14:58:50,0
2251159793,1.32363309204571e+18,2020-11-03 14:28:15,0
3015903876,1.32363494605397e+18,2020-11-03 14:35:37,0
17595816,1.32363507050741e+18,2020-11-03 14:36:07,0
1.14187248276651e+18,1.32363615407642e+18,2020-11-03 14:40:25,0
9.55081654099497e+17,1.32363981984782e+18,2020-11-03 14:54:59,0
109494733,1.32363320513681e+18,2020-11-03 14:28:42,0
1.09685481642317e+18,1.32363476531723e+18,2020-11-03 14:34:54,0
9.15332189805597e+17,1.32363930378905e+18,2020-11-03 14:52:56,0
537778422,1.32363990776866e+18,2020-11-03 14:55:20,0
36456865,1.32364012984458e+18,2020-11-03 14:56:13,0
2692408188,1.32364138379468e+18,2020-11-03 15:01:12,0
1.2402819363184e+18,1.32364517559652e+18,2020-11-03 15:16:16,0
1.19952576710696e+18,1.3236432295359e+18,2020-11-03 15:08:32,0
4783569743,1.32364407277136e+18,2020-11-03 15:11:53,0
9.14873507313529e+17,1.32364471012102e+18,2020-11-03 15:14:25,0
17081574,1.32364177003963e+18,2020-11-03 15:02:44,0
869806890,1.32364463459416e+18,2020-11-03 15:14:07,0
130416601,1.32364526830724e+18,2020-11-03 15:16:38,0
15328881,1.32364543588227e+18,2020-11-03 15:17:18,0
950882544,1.32364615740741e+18,2020-11-03 15:20:10,0
1.27588016644789e+18,1.3236454946488e+18,2020-11-03 15:17:32,0
8.81541515658404e+17,1.32364548630637e+18,2020-11-03 15:17:30,0
1.22831666205675e+18,1.3236458762005e+18,2020-11-03 15:19:03,0
1.22774385167641e+18,1.3236471387237e+18,2020-11-03 15:24:04,0
1.11698987630033e+18,1.32364629951058e+18,2020-11-03 15:20:44,0
1.11400185076278e+18,1.32364884984041e+18,2020-11-03 15:30:52,0
129997014,1.32364752040102e+18,2020-11-03 15:25:35,0
355038074,1.32364764174239e+18,2020-11-03 15:26:04,0
7.89816051760501e+17,1.32364773829943e+18,2020-11-03 15:26:27,0
1.27562483536493e+18,1.32364771724825e+18,2020-11-03 15:26:22,0
8.24960065476108e+17,1.32364923567011e+18,2020-11-03 15:32:24,0
26710218,1.3236491141151e+18,2020-11-03 15:31:55,0
43139246,1.32365456257456e+18,2020-11-03 15:53:34,0
1.16415297250442e+18,1.3236502722002e+18,2020-11-03 15:36:31,0
1.26794370011562e+18,1.32365106861463e+18,2020-11-03 15:39:41,0
1.32231374926975e+18,1.32365313216609e+18,2020-11-03 15:47:53,0
52158433,1.32364972242758e+18,2020-11-03 15:34:20,0
1.28175235635116e+18,1.32365305696622e+18,2020-11-03 15:47:35,0
51617575,1.32366258637455e+18,2020-11-03 16:25:27,0
3103825778,1.32365727229212e+18,2020-11-03 16:04:20,0
1.2555631166094e+18,1.32366031709268e+18,2020-11-03 16:16:26,0
1.14942975112953e+18,1.32366153336957e+18,2020-11-03 16:21:16,0
1.02103420313404e+18,1.32366624782162e+18,2020-11-03 16:40:00,0
1.20552910503227e+18,1.32367068979941e+18,2020-11-03 16:57:39,0
614019182,1.32366731759147e+18,2020-11-03 16:44:15,0
1.02103420313404e+18,1.32366673007854e+18,2020-11-03 16:41:55,0
8.26539339739861e+17,1.32366717826504e+18,2020-11-03 16:43:42,0
9.39381347080077e+17,1.32366907915714e+18,2020-11-03 16:51:15,0
1.00838212229223e+18,1.32330359998052e+18,2020-11-02 16:38:58,0
2255076314,1.32367071484354e+18,2020-11-03 16:57:45,0
8.25838592979247e+17,1.32367141121134e+18,2020-11-03 17:00:31,1
1.19471430462654e+18,1.32367146142126e+18,2020-11-03 17:00:43,0
87752982,1.32367222905859e+18,2020-11-03 17:03:46,0
1.23231213656045e+18,1.32367108830018e+18,2020-11-03 16:59:14,0
230819862,1.32367195616884e+18,2020-11-03 17:02:41,0
1.31646808901861e+18,1.32343799835308e+18,2020-11-03 01:33:01,0
1.32306830557859e+18,1.32330964417401e+18,2020-11-02 17:02:59,1
1673357035,1.32331117941929e+18,2020-11-02 17:09:05,0
361631295,1.3233214805335e+18,2020-11-02 17:50:01,0
1.06072061825192e+18,1.32331749145251e+18,2020-11-02 17:34:10,0
553549148,1.32332277227843e+18,2020-11-02 17:55:09,0
117637558,1.32333261146966e+18,2020-11-02 18:34:15,0
111665096,1.32333661794016e+18,2020-11-02 18:50:10,0
12235352,1.32334029584128e+18,2020-11-02 19:04:47,0
8.15602760209072e+17,1.32333889079158e+18,2020-11-02 18:59:12,0
2885066383,1.32334011588467e+18,2020-11-02 19:04:04,0
1935167622,1.32333847577357e+18,2020-11-02 18:57:33,0
2314404984,1.32333861849313e+18,2020-11-02 18:58:07,0
94219760,1.32334143730014e+18,2020-11-02 19:09:19,0
588664543,1.32334638180997e+18,2020-11-02 19:28:58,0
46878269,1.32334165969907e+18,2020-11-02 19:10:12,0
259442897,1.3233455895395e+18,2020-11-02 19:25:49,0
122203685,1.32335015677179e+18,2020-11-02 19:43:58,1
1913235571,1.32336322619779e+18,2020-11-02 20:35:54,0
1.14871443716931e+18,1.32335639376056e+18,2020-11-02 20:08:45,0
1483761157,1.32335438061629e+18,2020-11-02 20:00:45,0
8.22500224107037e+17,1.32335453086047e+18,2020-11-02 20:01:21,0
1.19542051287858e+18,1.32336720267493e+18,2020-11-02 20:51:42,1
1.19542051287858e+18,1.32336540714791e+18,2020-11-02 20:44:34,1
9.60856520115327e+17,1.32336737442327e+18,2020-11-02 20:52:23,0
2578691807,1.323369643592e+18,2020-11-02 21:01:24,0
1.30886120819233e+18,1.32336761391804e+18,2020-11-02 20:53:20,0
1.12111406025742e+18,1.32337118735595e+18,2020-11-02 21:07:32,0
361631295,1.32336994111919e+18,2020-11-02 21:02:35,0
2338507284,1.3233718370159e+18,2020-11-02 21:10:07,0
1.02103420313404e+18,1.32337364499572e+18,2020-11-02 21:17:18,0
361631295,1.3233725500476e+18,2020-11-02 21:12:57,0
16382896,1.32337364515524e+18,2020-11-02 21:17:18,0
197264474,1.3233744124612e+18,2020-11-02 21:20:21,0
1.02103420313404e+18,1.32337377475489e+18,2020-11-02 21:17:49,0
200581165,1.32338569090679e+18,2020-11-02 22:05:10,0
9.27048287861002e+17,1.32338526328501e+18,2020-11-02 22:03:28,0
9.19408141225181e+17,1.32338967114606e+18,2020-11-02 22:20:59,0
265781363,1.32338921436538e+18,2020-11-02 22:19:10,0
21857709,1.32339774535338e+18,2020-11-02 22:53:04,0
2975070753,1.32339860523182e+18,2020-11-02 22:56:29,0
26023096,1.32339833676687e+18,2020-11-02 22:55:25,0
8.64269792525648e+17,1.32339970431984e+18,2020-11-02 23:00:51,0
486296609,1.32340706072202e+18,2020-11-02 23:30:05,0
1.3233356754968e+18,1.32340061445024e+18,2020-11-02 23:04:28,1
7.52868826757423e+17,1.32340076498797e+18,2020-11-02 23:05:04,0
493761269,1.32340309733546e+18,2020-11-02 23:14:20,0
131003820,1.32340427211386e+18,2020-11-02 23:19:00,0
141316682,1.32340476255395e+18,2020-11-02 23:20:57,0
1.02103420313404e+18,1.32340706494152e+18,2020-11-02 23:30:06,0
117637558,1.32340857897637e+18,2020-11-02 23:36:07,0
127667573,1.32340765662783e+18,2020-11-02 23:32:27,0
9.89226900542419e+17,1.32341817161806e+18,2020-11-03 00:14:14,0
181238109,1.32341176232728e+18,2020-11-02 23:48:46,0
1.02103420313404e+18,1.32341484522861e+18,2020-11-03 00:01:01,0
156549358,1.32341690927096e+18,2020-11-03 00:09:13,0
1.02103420313404e+18,1.32342531023519e+18,2020-11-03 00:42:36,0
20739526,1.32342315919915e+18,2020-11-03 00:34:03,0
1.02103420313404e+18,1.32342499606088e+18,2020-11-03 00:41:21,0
2187755828,1.32343091693765e+18,2020-11-03 01:04:53,0
1.02103420313404e+18,1.32342638407775e+18,2020-11-03 00:46:52,0
1.02103420313404e+18,1.32342631287098e+18,2020-11-03 00:46:35,0
1.02103420313404e+18,1.32343182829273e+18,2020-11-03 01:08:30,0
1.02103420313404e+18,1.32343416868915e+18,2020-11-03 01:17:48,0
1.02103420313404e+18,1.32343375752158e+18,2020-11-03 01:16:10,0
1.02103420313404e+18,1.3226923689827e+18,2020-11-01 00:10:09,0
9.2262519815057e+17,1.32343442870675e+18,2020-11-03 01:18:50,0
1.02103420313404e+18,1.32343439118857e+18,2020-11-03 01:18:41,0
1.02103420313404e+18,1.32343462186277e+18,2020-11-03 01:19:36,0
1.02103420313404e+18,1.3234346634283e+18,2020-11-03 01:19:46,0
1.02103420313404e+18,1.32269220493921e+18,2020-11-01 00:09:30,0
887630004,1.32269687712143e+18,2020-11-01 00:28:04,0
1.31844050912002e+18,1.32269767001253e+18,2020-11-01 00:31:13,0
1.02103420313404e+18,1.32270659974021e+18,2020-11-01 01:06:42,0
1.02103420313404e+18,1.32270580692047e+18,2020-11-01 01:03:33,0
19268722,1.32269946152137e+18,2020-11-01 00:38:20,0
1.1307033923456e+18,1.32270468693641e+18,2020-11-01 00:59:06,0
1.02103420313404e+18,1.32270617684953e+18,2020-11-01 01:05:01,0
8.88416128493511e+17,1.32271366343891e+18,2020-11-01 01:34:46,0
261431295,1.32273337608484e+18,2020-11-01 02:53:06,0
560682638,1.32273283133288e+18,2020-11-01 02:50:56,0
9.29471775246754e+17,1.32271549550669e+18,2020-11-01 01:42:03,0
1.32169326467262e+18,1.32272703502697e+18,2020-11-01 02:27:54,0
1.30822621122786e+18,1.32272904376712e+18,2020-11-01 02:35:53,0
179792367,1.32275411722418e+18,2020-11-01 04:15:31,0
1.29526656048401e+18,1.3227337660922e+18,2020-11-01 02:54:39,1
320957838,1.32273788109451e+18,2020-11-01 03:11:00,0
19962275,1.3227398268865e+18,2020-11-01 03:18:44,0
215022428,1.32276720793652e+18,2020-11-01 05:07:32,0
7.82796501973996e+17,1.32276275744426e+18,2020-11-01 04:49:51,0
124462493,1.32281096475296e+18,2020-11-01 08:01:25,1
1.32042419444674e+18,1.32279274276268e+18,2020-11-01 06:49:00,0
17106155,1.32280987308451e+18,2020-11-01 07:57:05,0
396253790,1.32277641456785e+18,2020-11-01 05:44:07,0
250416849,1.32278094037714e+18,2020-11-01 06:02:06,0
1.23378012162391e+18,1.32294173688941e+18,2020-11-01 16:41:03,0
43001050,1.32283652869601e+18,2020-11-01 09:43:00,0
155119841,1.32283770558416e+18,2020-11-01 09:47:40,0
1.16999306403268e+18,1.32284034888915e+18,2020-11-01 09:58:11,0
9.18733847579283e+17,1.32286949005766e+18,2020-11-01 11:53:58,0
1.2911003561943e+18,1.32287678379292e+18,2020-11-01 12:22:57,0
1.27865603320497e+18,1.32291115551862e+18,2020-11-01 14:39:32,0
2753716594,1.32293231202003e+18,2020-11-01 16:03:36,1
1549532077,1.32293991614209e+18,2020-11-01 16:33:49,1
267366888,1.32281578690643e+18,2020-11-01 08:20:34,0
4449227294,1.32282077306555e+18,2020-11-01 08:40:23,0
39961857,1.32283040726879e+18,2020-11-01 09:18:40,0
2753743832,1.3228541438543e+18,2020-11-01 10:52:59,0
1549532077,1.32294000886553e+18,2020-11-01 16:34:11,1
1.02103420313404e+18,1.3229406921218e+18,2020-11-01 16:36:54,0
25393191,1.32294439156508e+18,2020-11-01 16:51:36,0
2357366803,1.32294269231e+18,2020-11-01 16:44:51,0
8.57444321959784e+17,1.3229422438299e+18,2020-11-01 16:43:04,0
1549532077,1.32294389650717e+18,2020-11-01 16:49:38,1
1.02103420313404e+18,1.32294770930145e+18,2020-11-01 17:04:47,0
1.02103420313404e+18,1.32294734034534e+18,2020-11-01 17:03:19,0
9.37052177050214e+17,1.32294772602002e+18,2020-11-01 17:04:51,0
1549532077,1.32295178598458e+18,2020-11-01 17:20:59,1
263282373,1.32294810773516e+18,2020-11-01 17:06:22,0
1.19947408010324e+18,1.32295512891633e+18,2020-11-01 17:34:16,0
8.56199339374457e+17,1.32296635734918e+18,2020-11-01 18:18:53,0
1.02103420313404e+18,1.32295746131413e+18,2020-11-01 17:43:32,0
3828021377,1.3229590294387e+18,2020-11-01 17:49:46,0
1.02103420313404e+18,1.32295762904012e+18,2020-11-01 17:44:12,0
181093372,1.32297040439115e+18,2020-11-01 18:34:58,0
1.24990157117508e+18,1.32296842094676e+18,2020-11-01 18:27:05,1
17719592,1.32296701587573e+18,2020-11-01 18:21:30,0
1549532077,1.3230223844844e+18,2020-11-01 22:01:31,1
1.07944199114506e+18,1.32298326050753e+18,2020-11-01 19:26:03,0
1.27773423337773e+18,1.32300943678548e+18,2020-11-01 21:10:04,0
3227565662,1.32297880167284e+18,2020-11-01 19:08:20,0
1.07944199114506e+18,1.32298158705158e+18,2020-11-01 19:19:24,0
1.23383186389617e+18,1.32299226984312e+18,2020-11-01 20:01:51,0
8.59934392696938e+17,1.32301123625514e+18,2020-11-01 21:17:13,0
1.21939589753837e+18,1.32301415546979e+18,2020-11-01 21:28:49,0
1549532077,1.32302243112504e+18,2020-11-01 22:01:42,1
1.02103420313404e+18,1.32302523692571e+18,2020-11-01 22:12:51,0
7.52590395310166e+17,1.32302384044893e+18,2020-11-01 22:07:18,0
1549532077,1.32302396619001e+18,2020-11-01 22:07:48,1
1.13716787187074e+18,1.32302857557918e+18,2020-11-01 22:26:07,0
1.02103420313404e+18,1.32302530765425e+18,2020-11-01 22:13:08,0
1.02103420313404e+18,1.32302543401606e+18,2020-11-01 22:13:38,0
3771223818,1.32302904063515e+18,2020-11-01 22:27:58,0
3447882436,1.32302896098544e+18,2020-11-01 22:27:39,1
1220472740,1.32305184967974e+18,2020-11-01 23:58:36,0
1.13716787187074e+18,1.32302947648201e+18,2020-11-01 22:29:42,0
473537263,1.32303737505707e+18,2020-11-01 23:01:05,0
80663123,1.32304096570006e+18,2020-11-01 23:15:21,0
1.29636408859608e+18,1.32304142645692e+18,2020-11-01 23:17:11,0
348597625,1.32304284884609e+18,2020-11-01 23:22:50,0
1148821976,1.32305182407351e+18,2020-11-01 23:58:30,0
3298914391,1.32305183749955e+18,2020-11-01 23:58:33,0
7.84907880394744e+17,1.32305184563235e+18,2020-11-01 23:58:35,0
1.30757208325411e+18,1.32305185821927e+18,2020-11-01 23:58:38,1
3075717859,1.32304419073393e+18,2020-11-01 23:28:10,0
1.23777354130461e+18,1.32305194593493e+18,2020-11-01 23:58:59,1
1.23928851461483e+18,1.32305186190206e+18,2020-11-01 23:58:39,0
3535921,1.32305188708467e+18,2020-11-01 23:58:45,0
9.26796290528231e+17,1.32305190416809e+18,2020-11-01 23:58:49,0
3120633184,1.32305193784413e+18,2020-11-01 23:58:57,0
1.15745031301356e+18,1.32305225210655e+18,2020-11-02 00:00:12,0
1.25927952762218e+18,1.32305200441185e+18,2020-11-01 23:59:13,0
345858289,1.32305197165016e+18,2020-11-01 23:59:05,0
1.26876488288891e+18,1.32305215617012e+18,2020-11-01 23:59:49,0
